time,iteration,cost, 
1.58489,7,16.4419, 
2.01269,8,16.4419, 
2.40806,9,16.4419, 
2.77301,10,16.4419, 
3.2054,11,16.0629, 
3.67977,12,16.0629, 
4.16068,13,13.1847, 
4.5649,14,13.1847, 
time,iteration,cost, 
0.0140108,0,110369, 
0.183696,1,110369, 
0.280947,2,110369, 
0.393914,3,110369, 
0.5339,4,110369, 
0.724009,5,15.997, 
0.967476,6,15.997, 
1.23216,7,15.997, 
1.58237,8,15.997, 
1.96587,9,15.997, 
2.42953,10,13.3694, 
2.96289,11,13.3694, 
3.4082,12,12.2869, 
3.81516,13,12.2869, 
4.27692,14,12.2869, 
4.74304,15,12.2869, 
time,iteration,cost, 
0.00860981,0,110369, 
0.162125,1,110369, 
0.277648,2,110369, 
0.411853,3,110369, 
0.570446,4,24.2818, 
0.745057,5,22.2361, 
0.939324,6,20.988, 
1.32562,7,19.8413, 
1.74943,8,16.2322, 
2.22945,9,15.7757, 
2.75993,10,12.551, 
3.18976,11,12.551, 
3.73629,12,12.3583, 
4.28501,13,12.3583, 
4.8637,14,12.3583, 
time,iteration,cost, 
0.0133413,0,110369, 
0.196446,1,110369, 
0.373678,2,110369, 
0.537037,3,21.8847, 
0.830152,4,21.2123, 
1.07622,5,21.2123, 
1.39905,6,21.2123, 
1.63588,7,21.2123, 
1.90723,8,19.4272, 
2.19073,9,15.6345, 
2.73887,10,15.3272, 
3.0333,11,15.3272, 
3.38157,12,15.3272, 
3.88336,13,15.3272, 
4.31515,14,15.3272, 
4.78146,15,15.3272, 
