time,iteration,cost, 
3.67122,12,9.08328, 
4.14952,13,9.08328, 
4.76509,14,9.08328, 
time,iteration,cost, 
0.0140144,0,2.2863e+06, 
0.20662,1,2.2863e+06, 
0.391675,2,2.2863e+06, 
0.560655,3,2.2863e+06, 
0.782369,4,21.8788, 
1.06216,5,11.0617, 
1.3914,6,11.0188, 
1.74237,7,10.7273, 
2.1667,8,10.1472, 
2.53887,9,10.1472, 
2.95317,10,10.1472, 
3.41981,11,10.1472, 
3.84785,12,10.1472, 
4.34438,13,10.1472, 
4.83647,14,10.1472, 
time,iteration,cost, 
0.0103054,0,2.2863e+06, 
0.223889,1,21.521, 
0.358088,2,12.4364, 
0.585948,3,11.6846, 
0.799064,4,10.0151, 
1.07873,5,10.0151, 
1.34728,6,10.0151, 
1.72045,7,10.0151, 
2.03811,8,10.0151, 
2.4553,9,10.0151, 
2.83362,10,10.0151, 
3.35365,11,10.0151, 
3.88366,12,10.0151, 
4.53532,13,10.0151, 
time,iteration,cost, 
0.0154569,0,2.2863e+06, 
0.226979,1,2.2863e+06, 
0.382992,2,75.1667, 
0.552768,3,21.4405, 
0.721849,4,9.85487, 
0.988363,5,9.85487, 
1.37186,6,9.59168, 
1.71417,7,9.56154, 
2.06839,8,9.56154, 
2.4966,9,9.56154, 
2.98603,10,9.3481, 
3.49286,11,9.3481, 
4.04207,12,9.3481, 
4.56707,13,9.21129, 
time,iteration,cost, 
0.0182308,0,2.2863e+06, 
0.219554,1,2.2863e+06, 
0.35365,2,2.2863e+06, 
0.526592,3,21.5949, 
0.713659,4,21.5949, 
0.985224,5,21.2264, 
1.24163,6,21.2264, 
1.4814,7,21.2264, 
1.75962,8,10.9221, 
2.14834,9,10.9221, 
2.55146,10,9.91545, 
3.00458,11,9.91545, 
3.44023,12,9.63075, 
3.96862,13,9.48122, 
4.58311,14,9.48122, 
time,iteration,cost, 
0.0148361,0,2.2863e+06, 
0.223939,1,2.2863e+06, 
0.412358,2,9.94383, 
0.626816,3,9.94383, 
0.867087,4,9.94383, 
1.12045,5,9.94383, 
1.52493,6,9.94383, 
1.91125,7,9.49743, 
2.34837,8,9.49743, 
2.90444,9,9.49743, 
3.3704,10,9.49743, 
3.94789,11,9.49743, 
4.39419,12,9.49743, 
time,iteration,cost, 
0.0121334,0,2.2863e+06, 
0.202592,1,2.2863e+06, 
0.390418,2,9.79488, 
0.583708,3,9.79488, 
0.795478,4,9.32105, 
1.12932,5,9.32105, 
1.36135,6,9.32105, 
1.80567,7,9.32105, 
2.28609,8,9.32105, 
2.81108,9,9.32105, 
3.24664,10,9.32105, 
3.90564,11,9.32105, 
4.53871,12,9.32105, 
time,iteration,cost, 
0.0138409,0,2.2863e+06, 
0.20029,1,2.2863e+06, 
0.384909,2,22.1702, 
0.603839,3,19.2515, 
0.834787,4,12.8241, 
0.996018,5,12.8241, 
1.29457,6,11.4288, 
1.63024,7,11.4288, 
2.00675,8,11.0799, 
2.50351,9,11.0799, 
3.0356,10,9.90353, 
3.44556,11,9.90353, 
4.01834,12,9.90353, 
4.55699,13,9.90353, 
time,iteration,cost, 
0.0125943,0,2.2863e+06, 
0.249171,1,2.2863e+06, 
0.395656,2,2.2863e+06, 
0.606557,3,9.8139, 
0.86211,4,9.8139, 
1.22243,5,9.8139, 
1.5563,6,9.54368, 
1.99769,7,9.50974, 
2.38025,8,9.50974, 
2.87218,9,9.42344, 
3.2631,10,9.42344, 
3.77822,11,9.42344, 
4.24191,12,9.42344, 
4.71081,13,9.42344, 
time,iteration,cost, 
0.0101034,0,2.2863e+06, 
0.218904,1,2.2863e+06, 
0.376025,2,12.7147, 
0.600277,3,12.7147, 
0.840459,4,12.7147, 
1.11829,5,10.6053, 
1.41379,6,10.6053, 
1.69723,7,10.6053, 
2.08379,8,10.1703, 
2.56828,9,10.1703, 
2.92894,10,10.1703, 
3.43149,11,10.1703, 
3.89603,12,10.0959, 
4.45347,13,10.0959, 
4.84809,14,10.0959, 
time,iteration,cost, 
0.0152805,0,2.2863e+06, 
0.157075,1,2.2863e+06, 
0.259723,2,2.2863e+06, 
0.443701,3,21.7657, 
0.782363,4,9.70403, 
1.06647,5,9.70403, 
1.34281,6,9.70403, 
1.65605,7,9.70403, 
2.04282,8,9.70403, 
2.58545,9,9.35948, 
2.96423,10,9.35948, 
3.31952,11,9.35948, 
3.84062,12,9.35948, 
4.40711,13,9.35948, 
4.86666,14,9.35948, 
time,iteration,cost, 
0.0198616,0,2.2863e+06, 
0.23153,1,2.2863e+06, 
0.388339,2,22.0851, 
0.583306,3,10.0835, 
0.80203,4,10.0835, 
1.1323,5,10.0835, 
1.33946,6,10.0835, 
1.6956,7,10.0835, 
2.19108,8,10.0835, 
2.58073,9,8.8903, 
2.98534,10,8.8903, 
3.34164,11,8.8903, 
3.8299,12,8.8903, 
4.25139,13,8.8903, 
4.83271,14,8.8903, 
time,iteration,cost, 
0.0167317,0,2.2863e+06, 
0.22181,1,2.2863e+06, 
0.419697,2,21.3373, 
0.66195,3,11.2722, 
0.87481,4,10.6122, 
1.1475,5,9.87729, 
1.43805,6,9.87729, 
1.722,7,9.87729, 
2.20899,8,9.87729, 
2.57462,9,9.87729, 
3.01958,10,9.87729, 
3.38987,11,9.87729, 
3.90563,12,9.87729, 
4.33242,13,9.87729, 
4.84625,14,9.87729, 
time,iteration,cost, 
0.0108815,0,2.2863e+06, 
0.172391,1,2.2863e+06, 
0.410435,2,22.247, 
0.669336,3,11.0142, 
0.898956,4,11.0142, 
1.20273,5,11.0142, 
1.63717,6,11.0142, 
1.8846,7,11.0142, 
2.28566,8,11.0142, 
2.79029,9,11.0142, 
3.16396,10,10.9678, 
3.6466,11,9.83794, 
4.1897,12,9.83794, 
4.66104,13,9.83794, 
time,iteration,cost, 
0.0167737,0,2.2863e+06, 
0.194988,1,2.2863e+06, 
0.357443,2,21.4228, 
0.537297,3,10.3552, 
0.83079,4,9.8228, 
1.1255,5,9.8228, 
1.48585,6,9.8228, 
1.88184,7,9.8228, 
2.18651,8,9.8228, 
2.67295,9,9.8228, 
3.19879,10,9.8228, 
3.73626,11,9.63576, 
4.21729,12,9.63576, 
4.68154,13,9.63576, 
