t,spd scale,shoulder_pan_joint pos,shoulder_lift_joint pos,elbow_joint pos,wrist_1_joint pos,wrist_2_joint pos,wrist_3_joint pos,shoulder_pan_joint vel,shoulder_lift_joint vel,elbow_joint vel,wrist_1_joint vel,wrist_2_joint vel,wrist_3_joint vel,shoulder_pan_joint acc,shoulder_lift_joint acc,elbow_joint acc,wrist_1_joint acc,wrist_2_joint acc,wrist_3_joint acc,shoulder_pan_joint effort,shoulder_lift_joint effort,elbow_joint effort,wrist_1_joint effort,wrist_2_joint effort,wrist_3_joint effort,act human j0 x, y, z,act human j1 x, y, z,act human j2 x, y, z,act human j3 x, y, z,act human j4 x, y, z,act human j5 x, y, z,act human j6 x, y, z,act human j7 x, y, z,act human j8 x, y, z,act human j9 x, y, z,act human j10 x, y, z,act human j11 x, y, z,act human j12 x, y, z,act human j13 x, y, z,act human j14 x, y, z,act human j15 x, y, z,act human j16 x, y, z,act human j17 x, y, z,act human j18 x, y, z,act human j19 x, y, z,act human j20 x, y, z,act human j21 x, y, z,act human j22 x, y, z,act human j23 x, y, z,act human j24 x, y, z,act human j25 x, y, z,act human j26 x, y, z,act human j27 x, y, z,act human j28 x, y, z,act human j29 x, y, z,act human j30 x, y, z,act human j31 x, y, z,act human j32 x, y, z,act human j33 x, y, z,act human j34 x, y, z,act human j35 x, y, z,act human j36 x, y, z,act human j37 x, y, z,act human j38 x, y, z,act human j39 x, y, z,act human j40 x, y, z,act human j41 x, y, z,act human j42 x, y, z,act human j43 x, y, z,act human j44 x, y, z,act human j45 x, y, z,act human j46 x, y, z,act human j47 x, y, z,act human j48 x, y, z,act human j49 x, y, z,act human j50 x, y, z,act human j51 x, y, z,act human j52 x, y, z,act human j53 x, y, z,act human j54 x, y, z,act human j55 x, y, z,act human j56 x, y, z,act human j57 x, y, z,skel pt 0 x, y, z,skel pt 1 x, y, z,skel pt 2 x, y, z,skel pt 3 x, y, z,skel pt 4 x, y, z,skel pt 5 x, y, z,skel pt 6 x, y, z,skel pt 7 x, y, z,skel pt 8 x, y, z,skel pt 9 x, y, z,skel pt 10 x, y, z,skel pt 11 x, y, z,skel pt 12 x, y, z,skel pt 13 x, y, z,skel pt 14 x, y, z,pred pelvis x, y, z,pred spine top x, y, z,pred head top x, y, z,pred l shoulder x, y, z,pred l elbow x, y, z,pred l wrist x, y, z,pred r shoulder x, y, z,pred r elbow x, y, z,pred r wrist x, y, z,plan time,min sep dist, tip speed
12.1501,3,1.27035,-1.63021,1.61779,0.931922,0.394373,0.646727,0.100613,0.000908897,-0.0250699,-0.0363244,0.063753,0.0370518,-48.4902,-0.430556,12.0756,17.4997,-30.7256,-17.8632,0,0,0,0,0,0,0.583465,-0.0131627,0.995107,0.707082,-0.10248,1.54329,0.525065,-0.135377,1.71148,0.784401,0.0518673,1.57199,0.787808,0.188063,1.32166,0.403003,-0.00976861,1.07109,0.629763,-0.256827,1.51459,0.521002,-0.38058,1.28203,0.232714,-0.139825,0.951992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.583465,-0.0131627,0.995107,0.707082,-0.10248,1.54329,0.525065,-0.135377,1.71148,0.784401,0.0518673,1.57199,0.787808,0.188063,1.32166,0.403003,-0.00976861,1.07109,0.629763,-0.256827,1.51459,0.521002,-0.38058,1.28203,0.232714,-0.139825,0.951992, , , , , , , , , , , , , , , , , , ,0.689376,-0.183448,1.08388,0.86357,-0.27027,1.61856,0.778258,-0.120471,1.79962,0.927806,-0.120881,1.63983,0.894153,0.00311842,1.38544,0.596727,-0.206489,1.2193,0.799333,-0.419659,1.59728,0.758413,-0.453575,1.31728,0.634507,-0.109624,1.15497,14.5433,0.103662,0.0581542
12.1667,4,1.27191,-1.63019,1.6174,0.931361,0.395356,0.647298,0.0998715,0.00102578,-0.0249973,-0.0361688,0.0632847,0.036677,-48.4343,-0.489967,12.116,17.5339,-30.6909,-17.7933,0,0,0,0,0,0,0.583465,-0.0131627,0.995107,0.707082,-0.10248,1.54329,0.525065,-0.135377,1.71148,0.784401,0.0518673,1.57199,0.787808,0.188063,1.32166,0.403003,-0.00976861,1.07109,0.629763,-0.256827,1.51459,0.521002,-0.38058,1.28203,0.232714,-0.139825,0.951992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.583465,-0.0131627,0.995107,0.707082,-0.10248,1.54329,0.525065,-0.135377,1.71148,0.784401,0.0518673,1.57199,0.787808,0.188063,1.32166,0.403003,-0.00976861,1.07109,0.629763,-0.256827,1.51459,0.521002,-0.38058,1.28203,0.232714,-0.139825,0.951992, , , , , , , , , , , , , , , , , , ,0.689376,-0.183448,1.08388,0.86357,-0.27027,1.61856,0.778258,-0.120471,1.79962,0.927806,-0.120881,1.63983,0.894153,0.00311842,1.38544,0.596727,-0.206489,1.2193,0.799333,-0.419659,1.59728,0.758413,-0.453575,1.31728,0.634507,-0.109624,1.15497,14.5433,0.103808,0.057705
12.1834,4,1.27417,-1.63017,1.61683,0.93054,0.396789,0.648126,0.129347,0.00155964,-0.0325844,-0.0470526,0.0819644,0.0473111,-64.7558,-0.767366,16.3007,23.5441,-41.0343,-23.6968,0,0,0,0,0,0,0.583465,-0.0131627,0.995107,0.707082,-0.10248,1.54329,0.525065,-0.135377,1.71148,0.784401,0.0518673,1.57199,0.787808,0.188063,1.32166,0.403003,-0.00976861,1.07109,0.629763,-0.256827,1.51459,0.521002,-0.38058,1.28203,0.232714,-0.139825,0.951992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.583465,-0.0131627,0.995107,0.707082,-0.10248,1.54329,0.525065,-0.135377,1.71148,0.784401,0.0518673,1.57199,0.787808,0.188063,1.32166,0.403003,-0.00976861,1.07109,0.629763,-0.256827,1.51459,0.521002,-0.38058,1.28203,0.232714,-0.139825,0.951992, , , , , , , , , , , , , , , , , , ,0.689376,-0.183448,1.08388,0.86357,-0.27027,1.61856,0.778258,-0.120471,1.79962,0.927806,-0.120881,1.63983,0.894153,0.00311842,1.38544,0.596727,-0.206489,1.2193,0.799333,-0.419659,1.59728,0.758413,-0.453575,1.31728,0.634507,-0.109624,1.15497,14.5433,0.103808,0.0746975
12.2001,4,1.27623,-1.63014,1.61631,0.929788,0.398097,0.64888,0.12905,0.00177102,-0.0327044,-0.0471387,0.0817781,0.047025,-66.2471,-0.89532,16.7761,24.186,-41.9803,-24.1515,0,0,0,0,0,0,0.583465,-0.0131627,0.995107,0.707082,-0.10248,1.54329,0.525065,-0.135377,1.71148,0.784401,0.0518673,1.57199,0.787808,0.188063,1.32166,0.403003,-0.00976861,1.07109,0.629763,-0.256827,1.51459,0.521002,-0.38058,1.28203,0.232714,-0.139825,0.951992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.583465,-0.0131627,0.995107,0.707082,-0.10248,1.54329,0.525065,-0.135377,1.71148,0.784401,0.0518673,1.57199,0.787808,0.188063,1.32166,0.403003,-0.00976861,1.07109,0.629763,-0.256827,1.51459,0.521002,-0.38058,1.28203,0.232714,-0.139825,0.951992, , , , , , , , , , , , , , , , , , ,0.689376,-0.183448,1.08388,0.86357,-0.27027,1.61856,0.778258,-0.120471,1.79962,0.927806,-0.120881,1.63983,0.894153,0.00311842,1.38544,0.596727,-0.206489,1.2193,0.799333,-0.419659,1.59728,0.758413,-0.453575,1.31728,0.634507,-0.109624,1.15497,14.5433,0.104058,0.0744908
12.2167,5,1.27855,-1.63011,1.61572,0.928938,0.399567,0.649723,0.161338,0.00251379,-0.0411586,-0.0592029,0.102241,0.0585429,-80.3873,-1.23143,20.4884,29.4792,-50.9421,-29.1867,0,0,0,0,0,0,0.583465,-0.0131627,0.995107,0.707082,-0.10248,1.54329,0.525065,-0.135377,1.71148,0.784401,0.0518673,1.57199,0.787808,0.188063,1.32166,0.403003,-0.00976861,1.07109,0.629763,-0.256827,1.51459,0.521002,-0.38058,1.28203,0.232714,-0.139825,0.951992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.583465,-0.0131627,0.995107,0.707082,-0.10248,1.54329,0.525065,-0.135377,1.71148,0.784401,0.0518673,1.57199,0.787808,0.188063,1.32166,0.403003,-0.00976861,1.07109,0.629763,-0.256827,1.51459,0.521002,-0.38058,1.28203,0.232714,-0.139825,0.951992, , , , , , , , , , , , , , , , , , ,0.689376,-0.183448,1.08388,0.86357,-0.27027,1.61856,0.778258,-0.120471,1.79962,0.927806,-0.120881,1.63983,0.894153,0.00311842,1.38544,0.596727,-0.206489,1.2193,0.799333,-0.419659,1.59728,0.758413,-0.453575,1.31728,0.634507,-0.109624,1.15497,14.5433,0.104058,0.09308
12.2334,5,1.28145,-1.63006,1.61498,0.927872,0.401403,0.650771,0.162347,0.00291412,-0.0417645,-0.0599193,0.102883,0.0585908,-78.4281,-1.38708,20.1573,28.9278,-49.7018,-28.3218,0,0,0,0,0,0,0.583465,-0.0131627,0.995107,0.707082,-0.10248,1.54329,0.525065,-0.135377,1.71148,0.784401,0.0518673,1.57199,0.787808,0.188063,1.32166,0.403003,-0.00976861,1.07109,0.629763,-0.256827,1.51459,0.521002,-0.38058,1.28203,0.232714,-0.139825,0.951992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.594237,-0.0176287,0.994411,0.703158,-0.106628,1.54575,0.522869,-0.148821,1.71373,0.778733,0.0480371,1.57725,0.785297,0.185344,1.3276,0.394535,0.00249451,1.07487,0.627583,-0.261292,1.51425,0.495435,-0.389262,1.29657,0.189241,-0.199925,0.949586, , , , , , , , , , , , , , , , , , ,0.689376,-0.183448,1.08388,0.86357,-0.27027,1.61856,0.778258,-0.120471,1.79962,0.927806,-0.120881,1.63983,0.894153,0.00311842,1.38544,0.596727,-0.206489,1.2193,0.799333,-0.419659,1.59728,0.758413,-0.453575,1.31728,0.634507,-0.109624,1.15497,14.5433,0.0978616,0.093601
12.2501,5,1.28402,-1.63001,1.61431,0.92692,0.403032,0.651696,0.159323,0.00319753,-0.0412923,-0.0591062,0.100969,0.0572195,-79.9632,-1.58358,20.7052,29.6461,-50.6755,-28.7358,0,0,0,0,0,0,0.594237,-0.0176287,0.994411,0.703158,-0.106628,1.54575,0.522869,-0.148821,1.71373,0.778733,0.0480371,1.57725,0.785297,0.185344,1.3276,0.394535,0.00249451,1.07487,0.627583,-0.261292,1.51425,0.495435,-0.389262,1.29657,0.189241,-0.199925,0.949586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.594237,-0.0176287,0.994411,0.703158,-0.106628,1.54575,0.522869,-0.148821,1.71373,0.778733,0.0480371,1.57725,0.785297,0.185344,1.3276,0.394535,0.00249451,1.07487,0.627583,-0.261292,1.51425,0.495435,-0.389262,1.29657,0.189241,-0.199925,0.949586, , , , , , , , , , , , , , , , , , ,0.69051,-0.182805,1.08291,0.848916,-0.274503,1.62166,0.772432,-0.127243,1.80865,0.909047,-0.123658,1.6446,0.875684,0.000970721,1.39047,0.576858,-0.206785,1.22452,0.788785,-0.425348,1.59873,0.758234,-0.457401,1.31719,0.629221,-0.113374,1.15907,14.5433,0.0978616,0.0918044
12.2668,5,1.28659,-1.62995,1.61365,0.925965,0.404659,0.652615,0.138088,0.00306585,-0.0360555,-0.0514924,0.0875127,0.049349,-70.5778,-1.54811,18.4111,26.3012,-44.7282,-25.2383,0,0,0,0,0,0,0.594237,-0.0176287,0.994411,0.703158,-0.106628,1.54575,0.522869,-0.148821,1.71373,0.778733,0.0480371,1.57725,0.785297,0.185344,1.3276,0.394535,0.00249451,1.07487,0.627583,-0.261292,1.51425,0.495435,-0.389262,1.29657,0.189241,-0.199925,0.949586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.594237,-0.0176287,0.994411,0.703158,-0.106628,1.54575,0.522869,-0.148821,1.71373,0.778733,0.0480371,1.57725,0.785297,0.185344,1.3276,0.394535,0.00249451,1.07487,0.627583,-0.261292,1.51425,0.495435,-0.389262,1.29657,0.189241,-0.199925,0.949586, , , , , , , , , , , , , , , , , , ,0.69051,-0.182805,1.08291,0.848916,-0.274503,1.62166,0.772432,-0.127243,1.80865,0.909047,-0.123658,1.6446,0.875684,0.000970721,1.39047,0.576858,-0.206785,1.22452,0.788785,-0.425348,1.59873,0.758234,-0.457401,1.31719,0.629221,-0.113374,1.15907,14.5433,0.0984704,0.0795233
12.2834,6,1.28947,-1.62989,1.61289,0.924886,0.406487,0.653643,0.16063,0.00395422,-0.0422923,-0.0602448,0.101799,0.0570825,-80.1178,-1.95069,21.0747,30.0292,-50.7747,-28.4891,0,0,0,0,0,0,0.594237,-0.0176287,0.994411,0.703158,-0.106628,1.54575,0.522869,-0.148821,1.71373,0.778733,0.0480371,1.57725,0.785297,0.185344,1.3276,0.394535,0.00249451,1.07487,0.627583,-0.261292,1.51425,0.495435,-0.389262,1.29657,0.189241,-0.199925,0.949586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.594237,-0.0176287,0.994411,0.703158,-0.106628,1.54575,0.522869,-0.148821,1.71373,0.778733,0.0480371,1.57725,0.785297,0.185344,1.3276,0.394535,0.00249451,1.07487,0.627583,-0.261292,1.51425,0.495435,-0.389262,1.29657,0.189241,-0.199925,0.949586, , , , , , , , , , , , , , , , , , ,0.69051,-0.182805,1.08291,0.848916,-0.274503,1.62166,0.772432,-0.127243,1.80865,0.909047,-0.123658,1.6446,0.875684,0.000970721,1.39047,0.576858,-0.206785,1.22452,0.788785,-0.425348,1.59873,0.758234,-0.457401,1.31719,0.629221,-0.113374,1.15907,14.5433,0.0984704,0.0924458
12.3001,6,1.29241,-1.62981,1.61211,0.923778,0.408352,0.654686,0.191599,0.00518766,-0.0508722,-0.0722797,0.121426,0.0676957,-96.5304,-2.58223,25.6018,36.3877,-61.1764,-34.1323,0,0,0,0,0,0,0.594237,-0.0176287,0.994411,0.703158,-0.106628,1.54575,0.522869,-0.148821,1.71373,0.778733,0.0480371,1.57725,0.785297,0.185344,1.3276,0.394535,0.00249451,1.07487,0.627583,-0.261292,1.51425,0.495435,-0.389262,1.29657,0.189241,-0.199925,0.949586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.594237,-0.0176287,0.994411,0.703158,-0.106628,1.54575,0.522869,-0.148821,1.71373,0.778733,0.0480371,1.57725,0.785297,0.185344,1.3276,0.394535,0.00249451,1.07487,0.627583,-0.261292,1.51425,0.495435,-0.389262,1.29657,0.189241,-0.199925,0.949586, , , , , , , , , , , , , , , , , , ,0.69051,-0.182805,1.08291,0.848916,-0.274503,1.62166,0.772432,-0.127243,1.80865,0.909047,-0.123658,1.6446,0.875684,0.000970721,1.39047,0.576858,-0.206785,1.22452,0.788785,-0.425348,1.59873,0.758234,-0.457401,1.31719,0.629221,-0.113374,1.15907,14.5433,0.0991014,0.110199
12.3167,2,1.29446,-1.62975,1.61157,0.923005,0.409648,0.655407,0.0630156,0.00182267,-0.0168369,-0.0238759,0.0399362,0.0221676,-31.7985,-0.916279,8.49296,12.045,-20.1523,-11.1889,0,0,0,0,0,0,0.594237,-0.0176287,0.994411,0.703158,-0.106628,1.54575,0.522869,-0.148821,1.71373,0.778733,0.0480371,1.57725,0.785297,0.185344,1.3276,0.394535,0.00249451,1.07487,0.627583,-0.261292,1.51425,0.495435,-0.389262,1.29657,0.189241,-0.199925,0.949586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.594237,-0.0176287,0.994411,0.703158,-0.106628,1.54575,0.522869,-0.148821,1.71373,0.778733,0.0480371,1.57725,0.785297,0.185344,1.3276,0.394535,0.00249451,1.07487,0.627583,-0.261292,1.51425,0.495435,-0.389262,1.29657,0.189241,-0.199925,0.949586, , , , , , , , , , , , , , , , , , ,0.69051,-0.182805,1.08291,0.848916,-0.274503,1.62166,0.772432,-0.127243,1.80865,0.909047,-0.123658,1.6446,0.875684,0.000970721,1.39047,0.576858,-0.206785,1.22452,0.788785,-0.425348,1.59873,0.758234,-0.457401,1.31719,0.629221,-0.113374,1.15907,14.5433,0.0991014,0.0362262
12.3334,2,1.29561,-1.62972,1.61126,0.922569,0.410377,0.65581,0.0641588,0.00191878,-0.0171993,-0.0243651,0.0406607,0.0225172,-32.4219,-0.96609,8.68826,12.3095,-20.5474,-11.3818,0,0,0,0,0,0,0.598848,-0.00952959,0.998545,0.693942,-0.111217,1.55025,0.523312,-0.171593,1.7227,0.770559,0.0425028,1.58379,0.781244,0.18785,1.33887,0.39584,0.010934,1.07399,0.617324,-0.264936,1.51671,0.46331,-0.387998,1.31089,0.14723,-0.262008,0.944531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.598848,-0.00952959,0.998545,0.693942,-0.111217,1.55025,0.523312,-0.171593,1.7227,0.770559,0.0425028,1.58379,0.781244,0.18785,1.33887,0.39584,0.010934,1.07399,0.617324,-0.264936,1.51671,0.46331,-0.387998,1.31089,0.14723,-0.262008,0.944531, , , , , , , , , , , , , , , , , , ,0.69051,-0.182805,1.08291,0.848916,-0.274503,1.62166,0.772432,-0.127243,1.80865,0.909047,-0.123658,1.6446,0.875684,0.000970721,1.39047,0.576858,-0.206785,1.22452,0.788785,-0.425348,1.59873,0.758234,-0.457401,1.31719,0.629221,-0.113374,1.15907,14.5433,0.101293,0.0368742
12.3501,2,1.29663,-1.62969,1.61098,0.922181,0.411024,0.656168,0.0632566,0.00194719,-0.0170075,-0.0240716,0.0400888,0.0221543,-31.801,-0.975426,8.54703,12.0984,-20.1538,-11.1405,0,0,0,0,0,0,0.598848,-0.00952959,0.998545,0.693942,-0.111217,1.55025,0.523312,-0.171593,1.7227,0.770559,0.0425028,1.58379,0.781244,0.18785,1.33887,0.39584,0.010934,1.07399,0.617324,-0.264936,1.51671,0.46331,-0.387998,1.31089,0.14723,-0.262008,0.944531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.598848,-0.00952959,0.998545,0.693942,-0.111217,1.55025,0.523312,-0.171593,1.7227,0.770559,0.0425028,1.58379,0.781244,0.18785,1.33887,0.39584,0.010934,1.07399,0.617324,-0.264936,1.51671,0.46331,-0.387998,1.31089,0.14723,-0.262008,0.944531, , , , , , , , , , , , , , , , , , ,0.698733,-0.179794,1.08036,0.850999,-0.273366,1.62056,0.762994,-0.129123,1.80481,0.910421,-0.121994,1.64182,0.879171,0.00243435,1.38732,0.57732,-0.199962,1.22023,0.791578,-0.424737,1.59931,0.757408,-0.458653,1.3184,0.632016,-0.114179,1.15836,14.5433,0.101293,0.0363476
12.3667,2,1.29765,-1.62965,1.61071,0.921792,0.411671,0.656525,0.0641197,0.00203005,-0.0172904,-0.02445,0.0406356,0.0224096,-32.1916,-1.01566,8.67755,12.2721,-20.4013,-11.2538,0,0,0,0,0,0,0.598848,-0.00952959,0.998545,0.693942,-0.111217,1.55025,0.523312,-0.171593,1.7227,0.770559,0.0425028,1.58379,0.781244,0.18785,1.33887,0.39584,0.010934,1.07399,0.617324,-0.264936,1.51671,0.46331,-0.387998,1.31089,0.14723,-0.262008,0.944531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.598848,-0.00952959,0.998545,0.693942,-0.111217,1.55025,0.523312,-0.171593,1.7227,0.770559,0.0425028,1.58379,0.781244,0.18785,1.33887,0.39584,0.010934,1.07399,0.617324,-0.264936,1.51671,0.46331,-0.387998,1.31089,0.14723,-0.262008,0.944531, , , , , , , , , , , , , , , , , , ,0.698733,-0.179794,1.08036,0.850999,-0.273366,1.62056,0.762994,-0.129123,1.80481,0.910421,-0.121994,1.64182,0.879171,0.00243435,1.38732,0.57732,-0.199962,1.22023,0.791578,-0.424737,1.59931,0.757408,-0.458653,1.3184,0.632016,-0.114179,1.15836,14.5433,0.101489,0.0368355
