t,spd scale,edo_joint_1 pos,edo_joint_2 pos,edo_joint_3 pos,edo_joint_4 pos,edo_joint_5 pos,edo_joint_6 pos,edo_joint_1 vel,edo_joint_2 vel,edo_joint_3 vel,edo_joint_4 vel,edo_joint_5 vel,edo_joint_6 vel,edo_joint_1 acc,edo_joint_2 acc,edo_joint_3 acc,edo_joint_4 acc,edo_joint_5 acc,edo_joint_6 acc,edo_joint_1 effort,edo_joint_2 effort,edo_joint_3 effort,edo_joint_4 effort,edo_joint_5 effort,edo_joint_6 effort,act human j0 x, y, z,act human j1 x, y, z,act human j2 x, y, z,act human j3 x, y, z,act human j4 x, y, z,act human j5 x, y, z,act human j6 x, y, z,act human j7 x, y, z,act human j8 x, y, z,act human j9 x, y, z,act human j10 x, y, z,act human j11 x, y, z,act human j12 x, y, z,act human j13 x, y, z,act human j14 x, y, z,act human j15 x, y, z,act human j16 x, y, z,act human j17 x, y, z,act human j18 x, y, z,act human j19 x, y, z,act human j20 x, y, z,act human j21 x, y, z,act human j22 x, y, z,act human j23 x, y, z,act human j24 x, y, z,act human j25 x, y, z,act human j26 x, y, z,act human j27 x, y, z,act human j28 x, y, z,act human j29 x, y, z,act human j30 x, y, z,act human j31 x, y, z,act human j32 x, y, z,act human j33 x, y, z,act human j34 x, y, z,act human j35 x, y, z,act human j36 x, y, z,act human j37 x, y, z,act human j38 x, y, z,act human j39 x, y, z,act human j40 x, y, z,act human j41 x, y, z,act human j42 x, y, z,act human j43 x, y, z,act human j44 x, y, z,act human j45 x, y, z,act human j46 x, y, z,act human j47 x, y, z,act human j48 x, y, z,act human j49 x, y, z,act human j50 x, y, z,act human j51 x, y, z,act human j52 x, y, z,act human j53 x, y, z,act human j54 x, y, z,act human j55 x, y, z,act human j56 x, y, z,act human j57 x, y, z,skel pt 0 x, y, z,skel pt 1 x, y, z,skel pt 2 x, y, z,skel pt 3 x, y, z,skel pt 4 x, y, z,skel pt 5 x, y, z,skel pt 6 x, y, z,skel pt 7 x, y, z,skel pt 8 x, y, z,skel pt 9 x, y, z,skel pt 10 x, y, z,skel pt 11 x, y, z,skel pt 12 x, y, z,skel pt 13 x, y, z,skel pt 14 x, y, z,pred pelvis x, y, z,pred spine top x, y, z,pred head top x, y, z,pred l shoulder x, y, z,pred l elbow x, y, z,pred l wrist x, y, z,pred r shoulder x, y, z,pred r elbow x, y, z,pred r wrist x, y, z,plan time,min sep dist, tip speed
14.3668,57,2.20601,1.06277,1.10783,0.231088,0.00712785,0.417542,0.0510378,0.224364,-0.00861582,-0.110021,-0.40522,-0.166039,0.356935,1.50511,-0.0498491,-0.754594,-2.79002,-1.20743,0,0,0,0,0,0,-0.128213,0.709038,-0.00197016,-0.0707286,0.768302,0.561008,-0.105544,0.574012,0.714434,-0.22988,0.790821,0.593561,-0.413042,0.572541,0.588028,-0.231857,0.216543,0.608944,0.0884228,0.745782,0.528455,0.149194,0.771345,0.251185,-0.0972146,0.586333,-0.00387007,-0.0994708,0.73867,0.279519,-0.0881363,0.671157,0.637721,-0.321461,0.681681,0.590795,-0.32245,0.394542,0.598486,0.118808,0.758564,0.38982,0.0259895,0.678839,0.123658,-0.0994708,0.73867,0.279519,-0.0881363,0.671157,0.637721,-0.321461,0.681681,0.590795,-0.32245,0.394542,0.598486,0.118808,0.758564,0.38982,0.0259895,0.678839,0.123658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.141522,0.713948,-0.00683691,-0.101247,0.759237,0.558926,-0.132133,0.572345,0.722075,-0.261983,0.773731,0.588076,-0.40332,0.526418,0.597314,-0.21807,0.171901,0.596963,0.0594899,0.744744,0.529776,0.117768,0.785908,0.253852,-0.100542,0.586725,-0.0157165,19.973,0.108709,0.0918717
14.3834,57,2.20683,1.06637,1.10769,0.229322,0.000622537,0.41487,0.049342,0.216254,-0.00822299,-0.106213,-0.391307,-0.160995,0.0556197,0.183636,0.000509193,-0.10578,-0.399832,-0.224926,0,0,0,0,0,0,-0.128213,0.709038,-0.00197016,-0.0707286,0.768302,0.561008,-0.105544,0.574012,0.714434,-0.22988,0.790821,0.593561,-0.413042,0.572541,0.588028,-0.231857,0.216543,0.608944,0.0884228,0.745782,0.528455,0.149194,0.771345,0.251185,-0.0972146,0.586333,-0.00387007,-0.0994708,0.73867,0.279519,-0.0881363,0.671157,0.637721,-0.321461,0.681681,0.590795,-0.32245,0.394542,0.598486,0.118808,0.758564,0.38982,0.0259895,0.678839,0.123658,-0.0994708,0.73867,0.279519,-0.0881363,0.671157,0.637721,-0.321461,0.681681,0.590795,-0.32245,0.394542,0.598486,0.118808,0.758564,0.38982,0.0259895,0.678839,0.123658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.141522,0.713948,-0.00683691,-0.101247,0.759237,0.558926,-0.132133,0.572345,0.722075,-0.261983,0.773731,0.588076,-0.40332,0.526418,0.597314,-0.21807,0.171901,0.596963,0.0594899,0.744744,0.529776,0.117768,0.785908,0.253852,-0.100542,0.586725,-0.0157165,19.973,0.108709,0.0885851
14.4001,58,2.20775,1.07039,1.10754,0.227344,-0.0066677,0.411863,0.0505881,0.220993,-0.00831326,-0.108728,-0.400694,-0.165583,-0.313233,-1.42758,0.0611062,0.686965,2.52167,0.982465,0,0,0,0,0,0,-0.141522,0.713948,-0.00683691,-0.101247,0.759237,0.558926,-0.132133,0.572345,0.722075,-0.261983,0.773731,0.588076,-0.40332,0.526418,0.597314,-0.21807,0.171901,0.596963,0.0594899,0.744744,0.529776,0.117768,0.785908,0.253852,-0.100542,0.586725,-0.0157165,-0.121384,0.736592,0.276045,-0.11669,0.665791,0.6405,-0.332651,0.650074,0.592695,-0.310695,0.34916,0.597139,0.088629,0.765326,0.391814,0.00861324,0.686317,0.119068,-0.121384,0.736592,0.276045,-0.11669,0.665791,0.6405,-0.332651,0.650074,0.592695,-0.310695,0.34916,0.597139,0.088629,0.765326,0.391814,0.00861324,0.686317,0.119068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.141522,0.713948,-0.00683691,-0.101247,0.759237,0.558926,-0.132133,0.572345,0.722075,-0.261983,0.773731,0.588076,-0.40332,0.526418,0.597314,-0.21807,0.171901,0.596963,0.0594899,0.744744,0.529776,0.117768,0.785908,0.253852,-0.100542,0.586725,-0.0157165,19.973,0.108893,0.0905642
14.4168,58,2.20858,1.074,1.10741,0.225569,-0.0132073,0.409155,0.0518592,0.225912,-0.008419,-0.111313,-0.410327,-0.170202,0.39532,1.66425,-0.0547675,-0.835113,-3.08819,-1.33925,0,0,0,0,0,0,-0.141522,0.713948,-0.00683691,-0.101247,0.759237,0.558926,-0.132133,0.572345,0.722075,-0.261983,0.773731,0.588076,-0.40332,0.526418,0.597314,-0.21807,0.171901,0.596963,0.0594899,0.744744,0.529776,0.117768,0.785908,0.253852,-0.100542,0.586725,-0.0157165,-0.121384,0.736592,0.276045,-0.11669,0.665791,0.6405,-0.332651,0.650074,0.592695,-0.310695,0.34916,0.597139,0.088629,0.765326,0.391814,0.00861324,0.686317,0.119068,-0.121384,0.736592,0.276045,-0.11669,0.665791,0.6405,-0.332651,0.650074,0.592695,-0.310695,0.34916,0.597139,0.088629,0.765326,0.391814,0.00861324,0.686317,0.119068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.141522,0.713948,-0.00683691,-0.101247,0.759237,0.558926,-0.132133,0.572345,0.722075,-0.261983,0.773731,0.588076,-0.40332,0.526418,0.597314,-0.21807,0.171901,0.596963,0.0594899,0.744744,0.529776,0.117768,0.785908,0.253852,-0.100542,0.586725,-0.0157165,19.973,0.108893,0.092613
14.4334,58,2.2094,1.0776,1.10727,0.223795,-0.0197504,0.406436,0.0507163,0.220339,-0.00813684,-0.108722,-0.400876,-0.16688,-0.312101,-1.41078,0.0589927,0.681782,2.50457,0.987322,0,0,0,0,0,0,-0.141522,0.713948,-0.00683691,-0.101247,0.759237,0.558926,-0.132133,0.572345,0.722075,-0.261983,0.773731,0.588076,-0.40332,0.526418,0.597314,-0.21807,0.171901,0.596963,0.0594899,0.744744,0.529776,0.117768,0.785908,0.253852,-0.100542,0.586725,-0.0157165,-0.121384,0.736592,0.276045,-0.11669,0.665791,0.6405,-0.332651,0.650074,0.592695,-0.310695,0.34916,0.597139,0.088629,0.765326,0.391814,0.00861324,0.686317,0.119068,-0.121384,0.736592,0.276045,-0.11669,0.665791,0.6405,-0.332651,0.650074,0.592695,-0.310695,0.34916,0.597139,0.088629,0.765326,0.391814,0.00861324,0.686317,0.119068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.141522,0.713948,-0.00683691,-0.101247,0.759237,0.558926,-0.132133,0.572345,0.722075,-0.261983,0.773731,0.588076,-0.40332,0.526418,0.597314,-0.21807,0.171901,0.596963,0.0594899,0.744744,0.529776,0.117768,0.785908,0.253852,-0.100542,0.586725,-0.0157165,19.973,0.0926773,0.0903595
14.4501,59,2.21034,1.08164,1.10712,0.221795,-0.0271233,0.40336,0.0514819,0.223019,-0.00815467,-0.110214,-0.406484,-0.169866,-0.359752,-1.61189,0.0656753,0.78256,2.87715,1.14839,0,0,0,0,0,0,-0.141522,0.713948,-0.00683691,-0.101247,0.759237,0.558926,-0.132133,0.572345,0.722075,-0.261983,0.773731,0.588076,-0.40332,0.526418,0.597314,-0.21807,0.171901,0.596963,0.0594899,0.744744,0.529776,0.117768,0.785908,0.253852,-0.100542,0.586725,-0.0157165,-0.121384,0.736592,0.276045,-0.11669,0.665791,0.6405,-0.332651,0.650074,0.592695,-0.310695,0.34916,0.597139,0.088629,0.765326,0.391814,0.00861324,0.686317,0.119068,-0.121384,0.736592,0.276045,-0.11669,0.665791,0.6405,-0.332651,0.650074,0.592695,-0.310695,0.34916,0.597139,0.088629,0.765326,0.391814,0.00861324,0.686317,0.119068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.159568,0.721057,-0.0239127,-0.138286,0.762571,0.543172,-0.16531,0.573428,0.7044,-0.300192,0.769983,0.568221,-0.399823,0.503168,0.578649,-0.230235,0.143628,0.534255,0.0236198,0.755159,0.518122,0.0811552,0.797556,0.242229,-0.106605,0.583189,-0.0384725,19.973,0.0926773,0.0914927
14.4667,59,2.21117,1.08526,1.10699,0.220006,-0.0337243,0.400596,0.0515425,0.222733,-0.00807499,-0.110216,-0.406586,-0.170462,-0.262892,-1.1865,0.0493909,0.573857,2.10841,0.832985,0,0,0,0,0,0,-0.141522,0.713948,-0.00683691,-0.101247,0.759237,0.558926,-0.132133,0.572345,0.722075,-0.261983,0.773731,0.588076,-0.40332,0.526418,0.597314,-0.21807,0.171901,0.596963,0.0594899,0.744744,0.529776,0.117768,0.785908,0.253852,-0.100542,0.586725,-0.0157165,-0.121384,0.736592,0.276045,-0.11669,0.665791,0.6405,-0.332651,0.650074,0.592695,-0.310695,0.34916,0.597139,0.088629,0.765326,0.391814,0.00861324,0.686317,0.119068,-0.121384,0.736592,0.276045,-0.11669,0.665791,0.6405,-0.332651,0.650074,0.592695,-0.310695,0.34916,0.597139,0.088629,0.765326,0.391814,0.00861324,0.686317,0.119068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.159568,0.721057,-0.0239127,-0.138286,0.762571,0.543172,-0.16531,0.573428,0.7044,-0.300192,0.769983,0.568221,-0.399823,0.503168,0.578649,-0.230235,0.143628,0.534255,0.0236198,0.755159,0.518122,0.0811552,0.797556,0.242229,-0.106605,0.583189,-0.0384725,19.973,0.0930615,0.091404
14.4834,60,2.21201,1.08886,1.10686,0.218224,-0.0402988,0.397835,0.0511643,0.220584,-0.00793211,-0.109288,-0.40325,-0.169583,-0.0553106,-0.285403,0.0162086,0.129032,0.46814,0.149408,0,0,0,0,0,0,-0.141522,0.713948,-0.00683691,-0.101247,0.759237,0.558926,-0.132133,0.572345,0.722075,-0.261983,0.773731,0.588076,-0.40332,0.526418,0.597314,-0.21807,0.171901,0.596963,0.0594899,0.744744,0.529776,0.117768,0.785908,0.253852,-0.100542,0.586725,-0.0157165,-0.121384,0.736592,0.276045,-0.11669,0.665791,0.6405,-0.332651,0.650074,0.592695,-0.310695,0.34916,0.597139,0.088629,0.765326,0.391814,0.00861324,0.686317,0.119068,-0.121384,0.736592,0.276045,-0.11669,0.665791,0.6405,-0.332651,0.650074,0.592695,-0.310695,0.34916,0.597139,0.088629,0.765326,0.391814,0.00861324,0.686317,0.119068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.159568,0.721057,-0.0239127,-0.138286,0.762571,0.543172,-0.16531,0.573428,0.7044,-0.300192,0.769983,0.568221,-0.399823,0.503168,0.578649,-0.230235,0.143628,0.534255,0.0236198,0.755159,0.518122,0.0811552,0.797556,0.242229,-0.106605,0.583189,-0.0384725,19.973,0.0930615,0.0905494
14.5001,60,2.21296,1.09295,1.10672,0.216198,-0.0477741,0.394685,0.0528697,0.227369,-0.00810415,-0.112799,-0.416301,-0.175646,-0.0904798,-0.435057,0.0213406,0.203697,0.743972,0.267399,0,0,0,0,0,0,-0.159568,0.721057,-0.0239127,-0.138286,0.762571,0.543172,-0.16531,0.573428,0.7044,-0.300192,0.769983,0.568221,-0.399823,0.503168,0.578649,-0.230235,0.143628,0.534255,0.0236198,0.755159,0.518122,0.0811552,0.797556,0.242229,-0.106605,0.583189,-0.0384725,-0.148927,0.741814,0.259629,-0.151798,0.667999,0.623786,-0.350008,0.636575,0.573435,-0.315029,0.323398,0.556452,0.0523875,0.776357,0.380175,-0.0127247,0.690372,0.101878,-0.148927,0.741814,0.259629,-0.151798,0.667999,0.623786,-0.350008,0.636575,0.573435,-0.315029,0.323398,0.556452,0.0523875,0.776357,0.380175,-0.0127247,0.690372,0.101878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.159568,0.721057,-0.0239127,-0.138286,0.762571,0.543172,-0.16531,0.573428,0.7044,-0.300192,0.769983,0.568221,-0.399823,0.503168,0.578649,-0.230235,0.143628,0.534255,0.0236198,0.755159,0.518122,0.0811552,0.797556,0.242229,-0.106605,0.583189,-0.0384725,19.973,0.0934993,0.0933643
14.5167,60,2.2138,1.09656,1.10659,0.214402,-0.0544017,0.391885,0.0534599,0.22943,-0.00811706,-0.113948,-0.420621,-0.177951,-0.538805,-2.35622,0.0889439,1.15862,4.26941,1.76181,0,0,0,0,0,0,-0.159568,0.721057,-0.0239127,-0.138286,0.762571,0.543172,-0.16531,0.573428,0.7044,-0.300192,0.769983,0.568221,-0.399823,0.503168,0.578649,-0.230235,0.143628,0.534255,0.0236198,0.755159,0.518122,0.0811552,0.797556,0.242229,-0.106605,0.583189,-0.0384725,-0.148927,0.741814,0.259629,-0.151798,0.667999,0.623786,-0.350008,0.636575,0.573435,-0.315029,0.323398,0.556452,0.0523875,0.776357,0.380175,-0.0127247,0.690372,0.101878,-0.148927,0.741814,0.259629,-0.151798,0.667999,0.623786,-0.350008,0.636575,0.573435,-0.315029,0.323398,0.556452,0.0523875,0.776357,0.380175,-0.0127247,0.690372,0.101878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.159568,0.721057,-0.0239127,-0.138286,0.762571,0.543172,-0.16531,0.573428,0.7044,-0.300192,0.769983,0.568221,-0.399823,0.503168,0.578649,-0.230235,0.143628,0.534255,0.0236198,0.755159,0.518122,0.0811552,0.797556,0.242229,-0.106605,0.583189,-0.0384725,19.973,0.0934993,0.094236
14.5334,61,2.21464,1.10019,1.10646,0.2126,-0.0610565,0.389065,0.0524371,0.224601,-0.00789036,-0.111666,-0.412272,-0.174864,-0.556525,-2.42443,0.0903594,1.19457,4.40345,1.82646,0,0,0,0,0,0,-0.159568,0.721057,-0.0239127,-0.138286,0.762571,0.543172,-0.16531,0.573428,0.7044,-0.300192,0.769983,0.568221,-0.399823,0.503168,0.578649,-0.230235,0.143628,0.534255,0.0236198,0.755159,0.518122,0.0811552,0.797556,0.242229,-0.106605,0.583189,-0.0384725,-0.148927,0.741814,0.259629,-0.151798,0.667999,0.623786,-0.350008,0.636575,0.573435,-0.315029,0.323398,0.556452,0.0523875,0.776357,0.380175,-0.0127247,0.690372,0.101878,-0.148927,0.741814,0.259629,-0.151798,0.667999,0.623786,-0.350008,0.636575,0.573435,-0.315029,0.323398,0.556452,0.0523875,0.776357,0.380175,-0.0127247,0.690372,0.101878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.159568,0.721057,-0.0239127,-0.138286,0.762571,0.543172,-0.16531,0.573428,0.7044,-0.300192,0.769983,0.568221,-0.399823,0.503168,0.578649,-0.230235,0.143628,0.534255,0.0236198,0.755159,0.518122,0.0811552,0.797556,0.242229,-0.106605,0.583189,-0.0384725,19.973,0.0465091,0.0922759
14.5501,61,2.2156,1.10428,1.10632,0.210565,-0.0685707,0.385873,0.055361,0.23664,-0.00825139,-0.11778,-0.434928,-0.184965,1.25578,5.33025,-0.181061,-2.66294,-9.83992,-4.22281,0,0,0,0,0,0,-0.159568,0.721057,-0.0239127,-0.138286,0.762571,0.543172,-0.16531,0.573428,0.7044,-0.300192,0.769983,0.568221,-0.399823,0.503168,0.578649,-0.230235,0.143628,0.534255,0.0236198,0.755159,0.518122,0.0811552,0.797556,0.242229,-0.106605,0.583189,-0.0384725,-0.148927,0.741814,0.259629,-0.151798,0.667999,0.623786,-0.350008,0.636575,0.573435,-0.315029,0.323398,0.556452,0.0523875,0.776357,0.380175,-0.0127247,0.690372,0.101878,-0.148927,0.741814,0.259629,-0.151798,0.667999,0.623786,-0.350008,0.636575,0.573435,-0.315029,0.323398,0.556452,0.0523875,0.776357,0.380175,-0.0127247,0.690372,0.101878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.176288,0.720896,-0.0146133,-0.165408,0.754972,0.553261,-0.170358,0.550389,0.696861,-0.328381,0.760674,0.57068,-0.558954,0.670443,0.429544,-0.419178,0.309246,0.329547,-0.00243525,0.749271,0.535843,0.0673323,0.768214,0.260164,-0.103612,0.552481,-0.0300727,19.973,0.0465091,0.0972475
14.5668,62,2.21645,1.1079,1.10619,0.208761,-0.0752327,0.383037,0.0536401,0.2289,-0.00793255,-0.114029,-0.421145,-0.179492,0.410052,1.71534,-0.0550316,-0.8637,-3.19578,-1.39705,0,0,0,0,0,0,-0.159568,0.721057,-0.0239127,-0.138286,0.762571,0.543172,-0.16531,0.573428,0.7044,-0.300192,0.769983,0.568221,-0.399823,0.503168,0.578649,-0.230235,0.143628,0.534255,0.0236198,0.755159,0.518122,0.0811552,0.797556,0.242229,-0.106605,0.583189,-0.0384725,-0.148927,0.741814,0.259629,-0.151798,0.667999,0.623786,-0.350008,0.636575,0.573435,-0.315029,0.323398,0.556452,0.0523875,0.776357,0.380175,-0.0127247,0.690372,0.101878,-0.148927,0.741814,0.259629,-0.151798,0.667999,0.623786,-0.350008,0.636575,0.573435,-0.315029,0.323398,0.556452,0.0523875,0.776357,0.380175,-0.0127247,0.690372,0.101878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.176288,0.720896,-0.0146133,-0.165408,0.754972,0.553261,-0.170358,0.550389,0.696861,-0.328381,0.760674,0.57068,-0.558954,0.670443,0.429544,-0.419178,0.309246,0.329547,-0.00243525,0.749271,0.535843,0.0673323,0.768214,0.260164,-0.103612,0.552481,-0.0300727,19.973,0.0463539,0.0940872
