t,spd scale,shoulder_pan_joint pos,shoulder_lift_joint pos,elbow_joint pos,wrist_1_joint pos,wrist_2_joint pos,wrist_3_joint pos,shoulder_pan_joint vel,shoulder_lift_joint vel,elbow_joint vel,wrist_1_joint vel,wrist_2_joint vel,wrist_3_joint vel,shoulder_pan_joint acc,shoulder_lift_joint acc,elbow_joint acc,wrist_1_joint acc,wrist_2_joint acc,wrist_3_joint acc,shoulder_pan_joint effort,shoulder_lift_joint effort,elbow_joint effort,wrist_1_joint effort,wrist_2_joint effort,wrist_3_joint effort,act human j0 x, y, z,act human j1 x, y, z,act human j2 x, y, z,act human j3 x, y, z,act human j4 x, y, z,act human j5 x, y, z,act human j6 x, y, z,act human j7 x, y, z,act human j8 x, y, z,act human j9 x, y, z,act human j10 x, y, z,act human j11 x, y, z,act human j12 x, y, z,act human j13 x, y, z,act human j14 x, y, z,act human j15 x, y, z,act human j16 x, y, z,act human j17 x, y, z,act human j18 x, y, z,act human j19 x, y, z,act human j20 x, y, z,act human j21 x, y, z,act human j22 x, y, z,act human j23 x, y, z,act human j24 x, y, z,act human j25 x, y, z,act human j26 x, y, z,act human j27 x, y, z,act human j28 x, y, z,act human j29 x, y, z,act human j30 x, y, z,act human j31 x, y, z,act human j32 x, y, z,act human j33 x, y, z,act human j34 x, y, z,act human j35 x, y, z,act human j36 x, y, z,act human j37 x, y, z,act human j38 x, y, z,act human j39 x, y, z,act human j40 x, y, z,act human j41 x, y, z,act human j42 x, y, z,act human j43 x, y, z,act human j44 x, y, z,act human j45 x, y, z,act human j46 x, y, z,act human j47 x, y, z,act human j48 x, y, z,act human j49 x, y, z,act human j50 x, y, z,act human j51 x, y, z,act human j52 x, y, z,act human j53 x, y, z,act human j54 x, y, z,act human j55 x, y, z,act human j56 x, y, z,act human j57 x, y, z,skel pt 0 x, y, z,skel pt 1 x, y, z,skel pt 2 x, y, z,skel pt 3 x, y, z,skel pt 4 x, y, z,skel pt 5 x, y, z,skel pt 6 x, y, z,skel pt 7 x, y, z,skel pt 8 x, y, z,skel pt 9 x, y, z,skel pt 10 x, y, z,skel pt 11 x, y, z,skel pt 12 x, y, z,skel pt 13 x, y, z,skel pt 14 x, y, z,pred pelvis x, y, z,pred spine top x, y, z,pred head top x, y, z,pred l shoulder x, y, z,pred l elbow x, y, z,pred l wrist x, y, z,pred r shoulder x, y, z,pred r elbow x, y, z,pred r wrist x, y, z,plan time,min sep dist, tip speed
4.38341,2,1.50675,-1.34691,1.40184,-1.57948,1.46337,0.0904995,-0.0211875,0.0187745,-0.0176318,-0.0241314,0.0539173,0.00740886,10.6663,-9.45648,8.88067,12.1566,-27.1614,-3.72518,0,0,0,0,0,0,0.452831,0.417246,1.13566,0.684988,0.318211,1.64562,0.581572,0.119369,1.75637,0.62289,0.477737,1.60928,0.398241,0.538507,1.44477,0.0339142,0.479067,1.10753,0.747086,0.158685,1.68195,0.750889,0.0300943,1.42764,0.50186,0.0922015,0.99854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.452831,0.417246,1.13566,0.684988,0.318211,1.64562,0.581572,0.119369,1.75637,0.62289,0.477737,1.60928,0.398241,0.538507,1.44477,0.0339142,0.479067,1.10753,0.747086,0.158685,1.68195,0.750889,0.0300943,1.42764,0.50186,0.0922015,0.99854, , , , , , , , , , , , , , , , , , ,0.68144,0.332946,1.06901,0.68144,0.332946,1.63801,0.584945,0.114884,1.71309,0.633835,0.489036,1.65432,0.399253,0.558608,1.50818,0.0445685,0.540537,1.32414,0.729044,0.176857,1.6217,0.765946,0.0620541,1.36347,0.554877,0.132118,1.03099,19.9349,0.0415322,0.0338441
4.40006,2,1.5064,-1.3466,1.40156,-1.57987,1.46425,0.0906209,-0.0220408,0.0194491,-0.0182693,-0.024967,0.0557902,0.00778352,10.7982,-9.53347,8.95491,12.2402,-27.351,-3.80863,0,0,0,0,0,0,0.452831,0.417246,1.13566,0.684988,0.318211,1.64562,0.581572,0.119369,1.75637,0.62289,0.477737,1.60928,0.398241,0.538507,1.44477,0.0339142,0.479067,1.10753,0.747086,0.158685,1.68195,0.750889,0.0300943,1.42764,0.50186,0.0922015,0.99854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.452831,0.417246,1.13566,0.684988,0.318211,1.64562,0.581572,0.119369,1.75637,0.62289,0.477737,1.60928,0.398241,0.538507,1.44477,0.0339142,0.479067,1.10753,0.747086,0.158685,1.68195,0.750889,0.0300943,1.42764,0.50186,0.0922015,0.99854, , , , , , , , , , , , , , , , , , ,0.68144,0.332946,1.06901,0.68144,0.332946,1.63801,0.584945,0.114884,1.71309,0.633835,0.489036,1.65432,0.399253,0.558608,1.50818,0.0445685,0.540537,1.32414,0.729044,0.176857,1.6217,0.765946,0.0620541,1.36347,0.554877,0.132118,1.03099,19.9349,0.0406843,0.0351243
4.41676,2,1.50601,-1.34626,1.40124,-1.58031,1.46523,0.0907594,-0.0213647,0.018764,-0.01763,-0.0240533,0.0537547,0.00762767,10.4614,-9.19271,8.63695,11.7859,-26.339,-3.73044,0,0,0,0,0,0,0.452831,0.417246,1.13566,0.684988,0.318211,1.64562,0.581572,0.119369,1.75637,0.62289,0.477737,1.60928,0.398241,0.538507,1.44477,0.0339142,0.479067,1.10753,0.747086,0.158685,1.68195,0.750889,0.0300943,1.42764,0.50186,0.0922015,0.99854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.452831,0.417246,1.13566,0.684988,0.318211,1.64562,0.581572,0.119369,1.75637,0.62289,0.477737,1.60928,0.398241,0.538507,1.44477,0.0339142,0.479067,1.10753,0.747086,0.158685,1.68195,0.750889,0.0300943,1.42764,0.50186,0.0922015,0.99854, , , , , , , , , , , , , , , , , , ,0.68144,0.332946,1.06901,0.68144,0.332946,1.63801,0.584945,0.114884,1.71309,0.633835,0.489036,1.65432,0.399253,0.558608,1.50818,0.0445685,0.540537,1.32414,0.729044,0.176857,1.6217,0.765946,0.0620541,1.36347,0.554877,0.132118,1.03099,19.9349,0.0406843,0.0339569
4.4334,1,1.50575,-1.34603,1.40102,-1.5806,1.46589,0.0908527,-0.0106756,0.00934543,-0.00878217,-0.0119679,0.0267482,0.00384009,5.36206,-4.69518,4.41213,6.01317,-13.4394,-1.92762,0,0,0,0,0,0,0.452831,0.417246,1.13566,0.684988,0.318211,1.64562,0.581572,0.119369,1.75637,0.62289,0.477737,1.60928,0.398241,0.538507,1.44477,0.0339142,0.479067,1.10753,0.747086,0.158685,1.68195,0.750889,0.0300943,1.42764,0.50186,0.0922015,0.99854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.461412,0.413469,1.13822,0.674688,0.327505,1.65868,0.589438,0.117142,1.76347,0.630284,0.490803,1.61411,0.404092,0.556096,1.45349,0.0409347,0.493206,1.11561,0.719093,0.164206,1.70326,0.71485,0.032518,1.45054,0.466199,0.102124,1.02237, , , , , , , , , , , , , , , , , , ,0.68144,0.332946,1.06901,0.68144,0.332946,1.63801,0.584945,0.114884,1.71309,0.633835,0.489036,1.65432,0.399253,0.558608,1.50818,0.0445685,0.540537,1.32414,0.729044,0.176857,1.6217,0.765946,0.0620541,1.36347,0.554877,0.132118,1.03099,19.9349,0.0399334,0.0169366
4.45006,2,1.50554,-1.34584,1.40084,-1.58084,1.46643,0.0909312,-0.0208525,0.0182089,-0.0171137,-0.0233008,0.0520807,0.00754325,10.3255,-9.02121,8.47836,11.5457,-25.806,-3.73076,0,0,0,0,0,0,0.452831,0.417246,1.13566,0.684988,0.318211,1.64562,0.581572,0.119369,1.75637,0.62289,0.477737,1.60928,0.398241,0.538507,1.44477,0.0339142,0.479067,1.10753,0.747086,0.158685,1.68195,0.750889,0.0300943,1.42764,0.50186,0.0922015,0.99854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.461412,0.413469,1.13822,0.674688,0.327505,1.65868,0.589438,0.117142,1.76347,0.630284,0.490803,1.61411,0.404092,0.556096,1.45349,0.0409347,0.493206,1.11561,0.719093,0.164206,1.70326,0.71485,0.032518,1.45054,0.466199,0.102124,1.02237, , , , , , , , , , , , , , , , , , ,0.672019,0.339127,1.07762,0.672019,0.339127,1.64662,0.592709,0.112051,1.71479,0.62171,0.494834,1.65761,0.391262,0.560003,1.5031,0.0401098,0.546107,1.31205,0.722328,0.183421,1.63564,0.761633,0.0696742,1.3773,0.555525,0.133548,1.04049,19.9349,0.0399334,0.0330359
4.46673,2,1.50514,-1.3455,1.40052,-1.58128,1.46741,0.091074,-0.0218109,0.0189561,-0.0178203,-0.0242219,0.0541459,0.00797382,11.0027,-9.5676,8.9941,12.2274,-27.3328,-4.01778,0,0,0,0,0,0,0.461412,0.413469,1.13822,0.674688,0.327505,1.65868,0.589438,0.117142,1.76347,0.630284,0.490803,1.61411,0.404092,0.556096,1.45349,0.0409347,0.493206,1.11561,0.719093,0.164206,1.70326,0.71485,0.032518,1.45054,0.466199,0.102124,1.02237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.461412,0.413469,1.13822,0.674688,0.327505,1.65868,0.589438,0.117142,1.76347,0.630284,0.490803,1.61411,0.404092,0.556096,1.45349,0.0409347,0.493206,1.11561,0.719093,0.164206,1.70326,0.71485,0.032518,1.45054,0.466199,0.102124,1.02237, , , , , , , , , , , , , , , , , , ,0.672019,0.339127,1.07762,0.672019,0.339127,1.64662,0.592709,0.112051,1.71479,0.62171,0.494834,1.65761,0.391262,0.560003,1.5031,0.0401098,0.546107,1.31205,0.722328,0.183421,1.63564,0.761633,0.0696742,1.3773,0.555525,0.133548,1.04049,19.9349,0.0286719,0.0344631
4.48341,3,1.50479,-1.3452,1.40024,-1.58167,1.46827,0.0912026,-0.0223177,0.0193154,-0.0181621,-0.0246491,0.0551067,0.00823516,10.8567,-9.40111,8.83954,11.9991,-26.8253,-4.00147,0,0,0,0,0,0,0.461412,0.413469,1.13822,0.674688,0.327505,1.65868,0.589438,0.117142,1.76347,0.630284,0.490803,1.61411,0.404092,0.556096,1.45349,0.0409347,0.493206,1.11561,0.719093,0.164206,1.70326,0.71485,0.032518,1.45054,0.466199,0.102124,1.02237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.461412,0.413469,1.13822,0.674688,0.327505,1.65868,0.589438,0.117142,1.76347,0.630284,0.490803,1.61411,0.404092,0.556096,1.45349,0.0409347,0.493206,1.11561,0.719093,0.164206,1.70326,0.71485,0.032518,1.45054,0.466199,0.102124,1.02237, , , , , , , , , , , , , , , , , , ,0.672019,0.339127,1.07762,0.672019,0.339127,1.64662,0.592709,0.112051,1.71479,0.62171,0.494834,1.65761,0.391262,0.560003,1.5031,0.0401098,0.546107,1.31205,0.722328,0.183421,1.63564,0.761633,0.0696742,1.3773,0.555525,0.133548,1.04049,19.9349,0.0286719,0.0351815
4.5001,3,1.50429,-1.34476,1.39983,-1.58222,1.46952,0.0913902,-0.0329172,0.0283211,-0.0266384,-0.0360754,0.0806642,0.0123034,16.5054,-14.212,13.3671,18.1077,-40.4879,-6.15872,0,0,0,0,0,0,0.461412,0.413469,1.13822,0.674688,0.327505,1.65868,0.589438,0.117142,1.76347,0.630284,0.490803,1.61411,0.404092,0.556096,1.45349,0.0409347,0.493206,1.11561,0.719093,0.164206,1.70326,0.71485,0.032518,1.45054,0.466199,0.102124,1.02237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.461412,0.413469,1.13822,0.674688,0.327505,1.65868,0.589438,0.117142,1.76347,0.630284,0.490803,1.61411,0.404092,0.556096,1.45349,0.0409347,0.493206,1.11561,0.719093,0.164206,1.70326,0.71485,0.032518,1.45054,0.466199,0.102124,1.02237, , , , , , , , , , , , , , , , , , ,0.672019,0.339127,1.07762,0.672019,0.339127,1.64662,0.592709,0.112051,1.71479,0.62171,0.494834,1.65761,0.391262,0.560003,1.5031,0.0401098,0.546107,1.31205,0.722328,0.183421,1.63564,0.761633,0.0696742,1.3773,0.555525,0.133548,1.04049,19.9349,0.02778,0.0517199
4.51673,3,1.50369,-1.34425,1.39935,-1.58287,1.47097,0.0916146,-0.0341333,0.0291596,-0.0274375,-0.0370611,0.0828835,0.0129523,16.305,-13.9402,13.1163,17.722,-39.6326,-6.17685,0,0,0,0,0,0,0.461412,0.413469,1.13822,0.674688,0.327505,1.65868,0.589438,0.117142,1.76347,0.630284,0.490803,1.61411,0.404092,0.556096,1.45349,0.0409347,0.493206,1.11561,0.719093,0.164206,1.70326,0.71485,0.032518,1.45054,0.466199,0.102124,1.02237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.461412,0.413469,1.13822,0.674688,0.327505,1.65868,0.589438,0.117142,1.76347,0.630284,0.490803,1.61411,0.404092,0.556096,1.45349,0.0409347,0.493206,1.11561,0.719093,0.164206,1.70326,0.71485,0.032518,1.45054,0.466199,0.102124,1.02237, , , , , , , , , , , , , , , , , , ,0.672019,0.339127,1.07762,0.672019,0.339127,1.64662,0.592709,0.112051,1.71479,0.62171,0.494834,1.65761,0.391262,0.560003,1.5031,0.0401098,0.546107,1.31205,0.722328,0.183421,1.63564,0.761633,0.0696742,1.3773,0.555525,0.133548,1.04049,19.9349,0.02778,0.0534197
4.5334,3,1.50316,-1.3438,1.39892,-1.58345,1.47225,0.0918178,-0.0329628,0.0279823,-0.0263387,-0.0354939,0.0793919,0.0126741,16.0681,-13.6511,12.8487,17.3199,-38.7399,-6.16806,0,0,0,0,0,0,0.461412,0.413469,1.13822,0.674688,0.327505,1.65868,0.589438,0.117142,1.76347,0.630284,0.490803,1.61411,0.404092,0.556096,1.45349,0.0409347,0.493206,1.11561,0.719093,0.164206,1.70326,0.71485,0.032518,1.45054,0.466199,0.102124,1.02237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.461412,0.413469,1.13822,0.674688,0.327505,1.65868,0.589438,0.117142,1.76347,0.630284,0.490803,1.61411,0.404092,0.556096,1.45349,0.0409347,0.493206,1.11561,0.719093,0.164206,1.70326,0.71485,0.032518,1.45054,0.466199,0.102124,1.02237, , , , , , , , , , , , , , , , , , ,0.672019,0.339127,1.07762,0.672019,0.339127,1.64662,0.592709,0.112051,1.71479,0.62171,0.494834,1.65761,0.391262,0.560003,1.5031,0.0401098,0.546107,1.31205,0.722328,0.183421,1.63564,0.761633,0.0696742,1.3773,0.555525,0.133548,1.04049,19.9349,0.0267031,0.0514079
4.55006,3,1.50263,-1.34335,1.3985,-1.58402,1.47353,0.0920245,-0.0330044,0.027841,-0.0262146,-0.0352435,0.0788451,0.0128555,17.0325,-14.3792,13.5386,18.2071,-40.7311,-6.62366,0,0,0,0,0,0,0.461412,0.413469,1.13822,0.674688,0.327505,1.65868,0.589438,0.117142,1.76347,0.630284,0.490803,1.61411,0.404092,0.556096,1.45349,0.0409347,0.493206,1.11561,0.719093,0.164206,1.70326,0.71485,0.032518,1.45054,0.466199,0.102124,1.02237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44812,0.419611,1.14015,0.676183,0.327167,1.65319,0.58404,0.120133,1.75876,0.633241,0.492431,1.61486,0.406479,0.563197,1.4574,0.0411719,0.494285,1.12303,0.719125,0.161902,1.69151,0.717589,0.0330303,1.43732,0.45858,0.106855,1.01605, , , , , , , , , , , , , , , , , , ,0.662035,0.343058,1.07615,0.662035,0.343058,1.64515,0.595269,0.124339,1.74617,0.627131,0.500548,1.61558,0.394049,0.56478,1.46468,0.0480939,0.55254,1.26426,0.696939,0.185567,1.67472,0.732157,0.0670483,1.41794,0.533076,0.135748,1.07787,19.9349,0.0267031,0.0512935
4.56673,3,1.50203,-1.34284,1.39802,-1.58466,1.47496,0.0922613,-0.0352527,0.0295264,-0.0278123,-0.0372916,0.0834429,0.0139288,16.7579,-14.0469,13.2308,17.7457,-39.7065,-6.61083,0,0,0,0,0,0,0.44812,0.419611,1.14015,0.676183,0.327167,1.65319,0.58404,0.120133,1.75876,0.633241,0.492431,1.61486,0.406479,0.563197,1.4574,0.0411719,0.494285,1.12303,0.719125,0.161902,1.69151,0.717589,0.0330303,1.43732,0.45858,0.106855,1.01605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44812,0.419611,1.14015,0.676183,0.327167,1.65319,0.58404,0.120133,1.75876,0.633241,0.492431,1.61486,0.406479,0.563197,1.4574,0.0411719,0.494285,1.12303,0.719125,0.161902,1.69151,0.717589,0.0330303,1.43732,0.45858,0.106855,1.01605, , , , , , , , , , , , , , , , , , ,0.662035,0.343058,1.07615,0.662035,0.343058,1.64515,0.595269,0.124339,1.74617,0.627131,0.500548,1.61558,0.394049,0.56478,1.46468,0.0480939,0.55254,1.26426,0.696939,0.185567,1.67472,0.732157,0.0670483,1.41794,0.533076,0.135748,1.07787,19.9349,0.0278351,0.0545735
4.5834,0,1.50149,-1.34239,1.3976,-1.58523,1.47623,0.0924756,-0.0334137,0.0278092,-0.0262038,-0.0350506,0.0784421,0.0133677,16.6246,-13.8471,13.0472,17.4573,-39.0681,-6.64068,0,0,0,0,0,0,0.44812,0.419611,1.14015,0.676183,0.327167,1.65319,0.58404,0.120133,1.75876,0.633241,0.492431,1.61486,0.406479,0.563197,1.4574,0.0411719,0.494285,1.12303,0.719125,0.161902,1.69151,0.717589,0.0330303,1.43732,0.45858,0.106855,1.01605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44812,0.419611,1.14015,0.676183,0.327167,1.65319,0.58404,0.120133,1.75876,0.633241,0.492431,1.61486,0.406479,0.563197,1.4574,0.0411719,0.494285,1.12303,0.719125,0.161902,1.69151,0.717589,0.0330303,1.43732,0.45858,0.106855,1.01605, , , , , , , , , , , , , , , , , , ,0.662035,0.343058,1.07615,0.662035,0.343058,1.64515,0.595269,0.124339,1.74617,0.627131,0.500548,1.61558,0.394049,0.56478,1.46468,0.0480939,0.55254,1.26426,0.696939,0.185567,1.67472,0.732157,0.0670483,1.41794,0.533076,0.135748,1.07787,19.9349,0.0278351,0.0515472
4.60006,0,1.50142,-1.34233,1.39754,-1.5853,1.47639,0.0925027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44812,0.419611,1.14015,0.676183,0.327167,1.65319,0.58404,0.120133,1.75876,0.633241,0.492431,1.61486,0.406479,0.563197,1.4574,0.0411719,0.494285,1.12303,0.719125,0.161902,1.69151,0.717589,0.0330303,1.43732,0.45858,0.106855,1.01605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44812,0.419611,1.14015,0.676183,0.327167,1.65319,0.58404,0.120133,1.75876,0.633241,0.492431,1.61486,0.406479,0.563197,1.4574,0.0411719,0.494285,1.12303,0.719125,0.161902,1.69151,0.717589,0.0330303,1.43732,0.45858,0.106855,1.01605, , , , , , , , , , , , , , , , , , ,0.662035,0.343058,1.07615,0.662035,0.343058,1.64515,0.595269,0.124339,1.74617,0.627131,0.500548,1.61558,0.394049,0.56478,1.46468,0.0480939,0.55254,1.26426,0.696939,0.185567,1.67472,0.732157,0.0670483,1.41794,0.533076,0.135748,1.07787,19.9349,0.027073,0
