time,iteration,cost, 
0.155597,16,inf, 
0.173498,17,inf, 
0.192603,18,inf, 
time,iteration,cost, 
0.00621062,0,inf, 
0.00631589,1,inf, 
0.00724244,2,inf, 
0.0167726,3,inf, 
0.0288474,4,inf, 
0.0376273,5,inf, 
0.0387007,6,inf, 
0.0526455,7,inf, 
0.0638049,8,inf, 
0.0638893,9,inf, 
0.0639105,10,inf, 
0.0645786,11,inf, 
0.0729236,12,inf, 
0.0733266,13,inf, 
0.0831936,14,inf, 
0.0832483,15,inf, 
0.0832687,16,inf, 
0.0946226,17,inf, 
0.105677,18,inf, 
0.115092,19,inf, 
0.124662,20,inf, 
0.124762,21,inf, 
0.134641,22,inf, 
0.13535,23,inf, 
0.135979,24,inf, 
0.144084,25,inf, 
0.152977,26,inf, 
0.163153,27,inf, 
0.171247,28,inf, 
0.183493,29,inf, 
0.196838,30,inf, 
time,iteration,cost, 
0.00626822,0,inf, 
0.019838,1,inf, 
0.0337468,2,inf, 
0.0477947,3,inf, 
0.0605225,4,inf, 
0.0725798,5,inf, 
0.0860979,6,inf, 
0.0865736,7,inf, 
0.0960364,8,inf, 
0.0963929,9,inf, 
0.0966746,10,inf, 
0.105068,11,inf, 
0.113013,12,inf, 
0.12176,13,inf, 
0.12998,14,inf, 
0.130337,15,inf, 
0.130624,16,inf, 
0.130677,17,inf, 
0.139821,18,inf, 
0.140163,19,inf, 
0.149316,20,inf, 
0.150185,21,inf, 
0.15905,22,inf, 
0.173143,23,inf, 
0.188373,24,inf, 
0.195898,25,inf, 
time,iteration,cost, 
0.00717215,0,inf, 
0.00731216,1,inf, 
0.0215704,2,inf, 
0.03878,3,inf, 
0.0526383,4,inf, 
0.0658854,5,inf, 
0.081259,6,inf, 
0.0988931,7,inf, 
0.110273,8,inf, 
0.127102,9,inf, 
0.144924,10,inf, 
0.163887,11,inf, 
0.176585,12,inf, 
0.176632,13,inf, 
0.19474,14,inf, 
time,iteration,cost, 
0.00523658,0,inf, 
0.00530821,1,inf, 
0.0155248,2,inf, 
0.0163014,3,inf, 
0.0283869,4,inf, 
0.0373482,5,inf, 
0.0477802,6,inf, 
0.0588282,7,inf, 
0.067002,8,inf, 
0.0772816,9,inf, 
0.0779237,10,inf, 
0.0879818,11,inf, 
0.0884105,12,inf, 
0.0979215,13,inf, 
0.108327,14,inf, 
0.119115,15,inf, 
0.126511,16,inf, 
0.135824,17,inf, 
0.135906,18,inf, 
0.136252,19,inf, 
0.147012,20,inf, 
0.147371,21,inf, 
0.158317,22,inf, 
0.168473,23,inf, 
0.177522,24,inf, 
0.189915,25,inf, 
time,iteration,cost, 
0.0115281,0,inf, 
0.0218863,1,inf, 
0.0325449,2,inf, 
0.042845,3,inf, 
0.0619933,4,inf, 
0.0819264,5,inf, 
0.0826297,6,inf, 
0.0919906,7,inf, 
0.109836,8,inf, 
0.121033,9,inf, 
0.13057,10,inf, 
0.153466,11,inf, 
0.153889,12,inf, 
0.164163,13,inf, 
0.185437,14,inf, 
time,iteration,cost, 
0.00491895,0,inf, 
0.0155639,1,inf, 
0.0244094,2,inf, 
0.0396144,3,inf, 
0.050714,4,inf, 
0.0615233,5,inf, 
0.072011,6,inf, 
0.0812489,7,inf, 
0.0913376,8,inf, 
0.100562,9,inf, 
0.110856,10,inf, 
0.122441,11,inf, 
0.140868,12,inf, 
0.169967,13,inf, 
0.18193,14,inf, 
time,iteration,cost, 
0.00642514,0,inf, 
0.00649445,1,inf, 
0.015457,2,inf, 
0.0162555,3,inf, 
0.0269815,4,inf, 
0.0369411,5,inf, 
0.047226,6,inf, 
0.0591555,7,inf, 
0.0705122,8,inf, 
0.084396,9,inf, 
0.0944138,10,inf, 
0.0945808,11,inf, 
0.105832,12,inf, 
0.117117,13,inf, 
0.129124,14,inf, 
0.138641,15,inf, 
0.138725,16,inf, 
0.139052,17,inf, 
0.149757,18,inf, 
0.158922,19,inf, 
0.168738,20,inf, 
0.168817,21,inf, 
0.175709,22,inf, 
0.183502,23,inf, 
0.183577,24,inf, 
0.192358,25,inf, 
time,iteration,cost, 
0.00486125,0,inf, 
0.00532213,1,inf, 
0.00536834,2,inf, 
0.00642688,3,inf, 
0.00722726,4,inf, 
0.0191868,5,inf, 
0.0351583,6,inf, 
0.0487459,7,inf, 
0.0582675,8,inf, 
0.0807943,9,inf, 
0.0928889,10,inf, 
0.0929778,11,inf, 
0.117058,12,inf, 
0.138109,13,inf, 
0.155159,14,inf, 
0.181621,15,inf, 
time,iteration,cost, 
0.00490165,0,inf, 
0.0174054,1,inf, 
0.017474,2,inf, 
0.0316221,3,inf, 
0.0448224,4,inf, 
0.0448589,5,inf, 
0.0556163,6,inf, 
0.0652327,7,inf, 
0.0826317,8,inf, 
0.112262,9,inf, 
0.132027,10,inf, 
0.140994,11,inf, 
0.164862,12,inf, 
0.183049,13,inf, 
time,iteration,cost, 
0.00519248,0,inf, 
0.0140885,1,inf, 
0.0237508,2,inf, 
0.0330592,3,inf, 
0.0513014,4,inf, 
0.0513759,5,inf, 
0.0617546,6,inf, 
0.0706973,7,inf, 
0.079688,8,inf, 
0.0801064,9,inf, 
0.101685,10,inf, 
0.102369,11,inf, 
0.122684,12,inf, 
0.12279,13,inf, 
0.142564,14,inf, 
0.165211,15,inf, 
0.181639,16,inf, 
0.19307,17,inf, 
time,iteration,cost, 
0.00892042,0,inf, 
0.0187434,1,inf, 
0.0359235,2,inf, 
0.0363628,3,inf, 
0.0364061,4,inf, 
0.0366752,5,inf, 
0.0475028,6,inf, 
0.0576464,7,inf, 
0.0680289,8,inf, 
0.0771974,9,inf, 
0.0872638,10,inf, 
0.0965381,11,inf, 
0.11652,12,inf, 
0.126884,13,inf, 
0.136399,14,inf, 
0.147936,15,inf, 
0.158213,16,inf, 
0.176118,17,inf, 
0.197011,18,inf, 
time,iteration,cost, 
0.00664312,0,inf, 
0.0159914,1,inf, 
0.0286473,2,inf, 
0.0384864,3,inf, 
0.047897,4,inf, 
0.0483615,5,inf, 
0.0588938,6,inf, 
0.0692963,7,inf, 
0.0788929,8,inf, 
0.0895602,9,inf, 
0.107871,10,inf, 
0.118303,11,inf, 
0.119012,12,inf, 
0.12994,13,inf, 
0.140843,14,inf, 
time,iteration,cost, 
0.400036,0,18.7893, 
0.449224,1,18.7893, 
0.515163,2,18.7893, 
0.608486,3,18.7893, 
0.707598,4,18.7893, 
0.855179,5,18.7893, 
0.998013,6,18.7893, 
1.23179,7,18.7893, 
1.46435,8,18.7893, 
1.78151,9,18.7893, 
2.06367,10,18.7893, 
2.27394,11,18.7893, 
2.59198,12,18.7893, 
2.95907,13,18.7893, 
3.42559,14,18.7893, 
3.75221,15,18.7893, 
4.25211,16,18.7893, 
4.81484,17,18.7893, 
time,iteration,cost, 
0.00628936,0,inf, 
0.0489159,1,inf, 
0.0704736,2,inf, 
time,iteration,cost, 
0.00625121,0,inf, 
0.0375787,1,inf, 
0.0488054,2,inf, 
0.0492802,3,inf, 
0.0608464,4,inf, 
0.0611636,5,inf, 
0.0700804,6,inf, 
0.10009,7,inf, 
0.124314,8,inf, 
0.149063,9,inf, 
0.159226,10,inf, 
0.171215,11,inf, 
0.180612,12,inf, 
0.180675,13,inf, 
time,iteration,cost, 
0.00647861,0,inf, 
0.0200436,1,inf, 
0.0305219,2,inf, 
0.0311781,3,inf, 
0.0501801,4,inf, 
0.0506926,5,inf, 
0.067194,6,inf, 
0.0792638,7,inf, 
0.100566,8,inf, 
0.101468,9,inf, 
0.1153,10,inf, 
0.134051,11,inf, 
0.159861,12,inf, 
0.160738,13,inf, 
0.161148,14,inf, 
0.19517,15,inf, 
time,iteration,cost, 
0.00690083,0,inf, 
0.0072437,1,inf, 
0.00779102,2,inf, 
0.00810319,3,inf, 
0.0202222,4,inf, 
0.0206048,5,inf, 
0.0325402,6,inf, 
0.0449694,7,inf, 
0.0561106,8,inf, 
0.0804907,9,inf, 
0.102718,10,inf, 
0.118214,11,inf, 
0.132992,12,inf, 
0.158675,13,inf, 
0.177621,14,inf, 
0.190651,15,inf, 
0.199743,16,inf, 
time,iteration,cost, 
0.00915585,0,inf, 
0.00924923,1,inf, 
0.00989312,2,inf, 
0.0101912,3,inf, 
0.0231488,4,inf, 
0.0236458,5,inf, 
0.0237589,6,inf, 
0.0384283,7,inf, 
0.0506849,8,inf, 
0.0692509,9,inf, 
0.0799248,10,inf, 
0.0914039,11,inf, 
0.102575,12,inf, 
0.103183,13,inf, 
0.103755,14,inf, 
0.11554,15,inf, 
0.127056,16,inf, 
0.137311,17,inf, 
0.159436,18,inf, 
0.178625,19,inf, 
time,iteration,cost, 
0.00492483,0,inf, 
0.0147514,1,inf, 
0.0271761,2,inf, 
0.0276175,3,inf, 
0.0372026,4,inf, 
0.0376099,5,inf, 
0.062444,6,inf, 
0.0851667,7,inf, 
0.108159,8,inf, 
0.131579,9,inf, 
0.153647,10,inf, 
0.168654,11,inf, 
0.169454,12,inf, 
0.194468,13,inf, 
0.194913,14,inf, 
time,iteration,cost, 
0.00519285,0,inf, 
0.0203364,1,inf, 
0.0311141,2,inf, 
0.0318781,3,inf, 
0.0426423,4,inf, 
0.0555383,5,inf, 
0.0726593,6,inf, 
0.0843849,7,inf, 
0.0945045,8,inf, 
0.104894,9,inf, 
0.106099,10,inf, 
0.116708,11,inf, 
0.12883,12,inf, 
0.140159,13,inf, 
0.16293,14,inf, 
0.175093,15,inf, 
0.189423,16,inf, 
0.189941,17,inf, 
time,iteration,cost, 
0.00512743,0,inf, 
0.00606966,1,inf, 
0.0204327,2,inf, 
0.0208378,3,inf, 
0.0213835,4,inf, 
0.0214299,5,inf, 
0.0375307,6,inf, 
0.0540604,7,inf, 
0.0704717,8,inf, 
0.0874718,9,inf, 
0.0874925,10,inf, 
0.115708,11,inf, 
0.126821,12,inf, 
0.16173,13,inf, 
0.17212,14,inf, 
time,iteration,cost, 
0.00978904,0,inf, 
0.0271869,1,inf, 
0.0405957,2,inf, 
0.0415583,3,inf, 
0.0553408,4,inf, 
