t,spd scale,shoulder_pan_joint pos,shoulder_lift_joint pos,elbow_joint pos,wrist_1_joint pos,wrist_2_joint pos,wrist_3_joint pos,shoulder_pan_joint vel,shoulder_lift_joint vel,elbow_joint vel,wrist_1_joint vel,wrist_2_joint vel,wrist_3_joint vel,shoulder_pan_joint acc,shoulder_lift_joint acc,elbow_joint acc,wrist_1_joint acc,wrist_2_joint acc,wrist_3_joint acc,shoulder_pan_joint effort,shoulder_lift_joint effort,elbow_joint effort,wrist_1_joint effort,wrist_2_joint effort,wrist_3_joint effort,act human j0 x, y, z,act human j1 x, y, z,act human j2 x, y, z,act human j3 x, y, z,act human j4 x, y, z,act human j5 x, y, z,act human j6 x, y, z,act human j7 x, y, z,act human j8 x, y, z,act human j9 x, y, z,act human j10 x, y, z,act human j11 x, y, z,act human j12 x, y, z,act human j13 x, y, z,act human j14 x, y, z,act human j15 x, y, z,act human j16 x, y, z,act human j17 x, y, z,act human j18 x, y, z,act human j19 x, y, z,act human j20 x, y, z,act human j21 x, y, z,act human j22 x, y, z,act human j23 x, y, z,act human j24 x, y, z,act human j25 x, y, z,act human j26 x, y, z,act human j27 x, y, z,act human j28 x, y, z,act human j29 x, y, z,act human j30 x, y, z,act human j31 x, y, z,act human j32 x, y, z,act human j33 x, y, z,act human j34 x, y, z,act human j35 x, y, z,act human j36 x, y, z,act human j37 x, y, z,act human j38 x, y, z,act human j39 x, y, z,act human j40 x, y, z,act human j41 x, y, z,act human j42 x, y, z,act human j43 x, y, z,act human j44 x, y, z,act human j45 x, y, z,act human j46 x, y, z,act human j47 x, y, z,act human j48 x, y, z,act human j49 x, y, z,act human j50 x, y, z,act human j51 x, y, z,act human j52 x, y, z,act human j53 x, y, z,act human j54 x, y, z,act human j55 x, y, z,act human j56 x, y, z,act human j57 x, y, z,skel pt 0 x, y, z,skel pt 1 x, y, z,skel pt 2 x, y, z,skel pt 3 x, y, z,skel pt 4 x, y, z,skel pt 5 x, y, z,skel pt 6 x, y, z,skel pt 7 x, y, z,skel pt 8 x, y, z,skel pt 9 x, y, z,skel pt 10 x, y, z,skel pt 11 x, y, z,skel pt 12 x, y, z,skel pt 13 x, y, z,skel pt 14 x, y, z,pred pelvis x, y, z,pred spine top x, y, z,pred head top x, y, z,pred l shoulder x, y, z,pred l elbow x, y, z,pred l wrist x, y, z,pred r shoulder x, y, z,pred r elbow x, y, z,pred r wrist x, y, z,plan time,min sep dist, tip speed
0.250066,73,2.24995,-1.1861,1.44479,-1.61207,1.48767,-0.256158,-0.483027,-1.93106,2.80529,0.541109,-0.757358,3.28078,238.063,956.103,-1388.47,-270.418,373.144,-1624.57,0,0,0,0,0,0,0.979159,0.0437816,0.955258,1.01548,-0.084378,1.50845,0.927727,0.0363004,1.70903,1.06161,0.0769134,1.55827,0.804362,0.116995,1.44233,0.435009,-0.213074,1.37427,0.969352,-0.245669,1.45863,0.751425,-0.149396,1.30221,0.920006,0.319216,1.25769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.979159,0.0437816,0.955258,1.01548,-0.084378,1.50845,0.927727,0.0363004,1.70903,1.06161,0.0769134,1.55827,0.804362,0.116995,1.44233,0.435009,-0.213074,1.37427,0.969352,-0.245669,1.45863,0.751425,-0.149396,1.30221,0.920006,0.319216,1.25769, , , , , , , , , , , , , , , , , , ,0.770844,0.0286655,0.919077,0.845543,-0.0545004,1.47699,0.793819,0.0652414,1.69026,0.869961,0.10767,1.47625,0.869298,0.194091,1.20467,0.794462,0.0892516,0.825981,0.821125,-0.216671,1.47772,0.835315,-0.318145,1.21178,0.799791,-0.161859,0.84529,9.64613,0.242029,1.27019
0.266733,69,2.24207,-1.21704,1.48981,-1.60376,1.47527,-0.203615,-0.466225,-1.81614,2.64758,0.472957,-0.740546,3.08498,244.413,953.433,-1389.15,-250.4,386.934,-1619.36,0,0,0,0,0,0,0.979159,0.0437816,0.955258,1.01548,-0.084378,1.50845,0.927727,0.0363004,1.70903,1.06161,0.0769134,1.55827,0.804362,0.116995,1.44233,0.435009,-0.213074,1.37427,0.969352,-0.245669,1.45863,0.751425,-0.149396,1.30221,0.920006,0.319216,1.25769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.979159,0.0437816,0.955258,1.01548,-0.084378,1.50845,0.927727,0.0363004,1.70903,1.06161,0.0769134,1.55827,0.804362,0.116995,1.44233,0.435009,-0.213074,1.37427,0.969352,-0.245669,1.45863,0.751425,-0.149396,1.30221,0.920006,0.319216,1.25769, , , , , , , , , , , , , , , , , , ,0.770844,0.0286655,0.919077,0.845543,-0.0545004,1.47699,0.793819,0.0652414,1.69026,0.869961,0.10767,1.47625,0.869298,0.194091,1.20467,0.794462,0.0892516,0.825981,0.821125,-0.216671,1.47772,0.835315,-0.318145,1.21178,0.799791,-0.161859,0.84529,9.64613,0.229834,1.21973
0.283398,69,2.23332,-1.25077,1.5391,-1.59536,1.46119,-0.146308,-0.494589,-1.88679,2.76269,0.451263,-0.802325,3.20594,245.455,939.246,-1374.65,-227.018,397.519,-1595.96,0,0,0,0,0,0,0.979159,0.0437816,0.955258,1.01548,-0.084378,1.50845,0.927727,0.0363004,1.70903,1.06161,0.0769134,1.55827,0.804362,0.116995,1.44233,0.435009,-0.213074,1.37427,0.969352,-0.245669,1.45863,0.751425,-0.149396,1.30221,0.920006,0.319216,1.25769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.979159,0.0437816,0.955258,1.01548,-0.084378,1.50845,0.927727,0.0363004,1.70903,1.06161,0.0769134,1.55827,0.804362,0.116995,1.44233,0.435009,-0.213074,1.37427,0.969352,-0.245669,1.45863,0.751425,-0.149396,1.30221,0.920006,0.319216,1.25769, , , , , , , , , , , , , , , , , , ,0.770844,0.0286655,0.919077,0.845543,-0.0545004,1.47699,0.793819,0.0652414,1.69026,0.869961,0.10767,1.47625,0.869298,0.194091,1.20467,0.794462,0.0892516,0.825981,0.821125,-0.216671,1.47772,0.835315,-0.318145,1.21178,0.799791,-0.161859,0.84529,9.64613,0.229834,1.29522
0.300062,65,2.22524,-1.2811,1.5836,-1.58848,1.44801,-0.0947898,-0.511066,-1.89067,2.77748,0.410835,-0.835372,3.21008,253.405,941.623,-1382.76,-207.336,414.034,-1598.97,0,0,0,0,0,0,0.979159,0.0437816,0.955258,1.01548,-0.084378,1.50845,0.927727,0.0363004,1.70903,1.06161,0.0769134,1.55827,0.804362,0.116995,1.44233,0.435009,-0.213074,1.37427,0.969352,-0.245669,1.45863,0.751425,-0.149396,1.30221,0.920006,0.319216,1.25769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.979159,0.0437816,0.955258,1.01548,-0.084378,1.50845,0.927727,0.0363004,1.70903,1.06161,0.0769134,1.55827,0.804362,0.116995,1.44233,0.435009,-0.213074,1.37427,0.969352,-0.245669,1.45863,0.751425,-0.149396,1.30221,0.920006,0.319216,1.25769, , , , , , , , , , , , , , , , , , ,0.770844,0.0286655,0.919077,0.845543,-0.0545004,1.47699,0.793819,0.0652414,1.69026,0.869961,0.10767,1.47625,0.869298,0.194091,1.20467,0.794462,0.0892516,0.825981,0.821125,-0.216671,1.47772,0.835315,-0.318145,1.21178,0.799791,-0.161859,0.84529,9.64613,0.218119,1.32253
0.31677,65,2.2173,-1.31009,1.62627,-1.58248,1.43497,-0.0455727,-0.49906,-1.81649,2.67712,0.365374,-0.826595,3.0841,241.01,877.501,-1292.69,-177.746,398.139,-1489.69,0,0,0,0,0,0,0.979159,0.0437816,0.955258,1.01548,-0.084378,1.50845,0.927727,0.0363004,1.70903,1.06161,0.0769134,1.55827,0.804362,0.116995,1.44233,0.435009,-0.213074,1.37427,0.969352,-0.245669,1.45863,0.751425,-0.149396,1.30221,0.920006,0.319216,1.25769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.979159,0.0437816,0.955258,1.01548,-0.084378,1.50845,0.927727,0.0363004,1.70903,1.06161,0.0769134,1.55827,0.804362,0.116995,1.44233,0.435009,-0.213074,1.37427,0.969352,-0.245669,1.45863,0.751425,-0.149396,1.30221,0.920006,0.319216,1.25769, , , , , , , , , , , , , , , , , , ,0.770844,0.0286655,0.919077,0.845543,-0.0545004,1.47699,0.793819,0.0652414,1.69026,0.869961,0.10767,1.47625,0.869298,0.194091,1.20467,0.794462,0.0892516,0.825981,0.821125,-0.216671,1.47772,0.835315,-0.318145,1.21178,0.799791,-0.161859,0.84529,9.64613,0.218119,1.29269
0.333397,61,2.20899,-1.34017,1.67068,-1.57667,1.42107,0.00549924,-0.44213,-1.59053,2.35248,0.29542,-0.744778,2.7013,219.595,791.607,-1170.4,-148.557,369.439,-1344.47,0,0,0,0,0,0,0.979159,0.0437816,0.955258,1.01548,-0.084378,1.50845,0.927727,0.0363004,1.70903,1.06161,0.0769134,1.55827,0.804362,0.116995,1.44233,0.435009,-0.213074,1.37427,0.969352,-0.245669,1.45863,0.751425,-0.149396,1.30221,0.920006,0.319216,1.25769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.979159,0.0437816,0.955258,1.01548,-0.084378,1.50845,0.927727,0.0363004,1.70903,1.06161,0.0769134,1.55827,0.804362,0.116995,1.44233,0.435009,-0.213074,1.37427,0.969352,-0.245669,1.45863,0.751425,-0.149396,1.30221,0.920006,0.319216,1.25769, , , , , , , , , , , , , , , , , , ,0.770844,0.0286655,0.919077,0.845543,-0.0545004,1.47699,0.793819,0.0652414,1.69026,0.869961,0.10767,1.47625,0.869298,0.194091,1.20467,0.794462,0.0892516,0.825981,0.821125,-0.216671,1.47772,0.835315,-0.318145,1.21178,0.799791,-0.161859,0.84529,9.64613,0.205445,1.15174
0.350098,57,2.20209,-1.3647,1.70702,-1.57235,1.4094,0.0471568,-0.406715,-1.42992,2.12067,0.240556,-0.688822,2.42676,200.186,706.191,-1047.01,-120.438,338.971,-1198.66,0,0,0,0,0,0,0.967189,0.0418741,0.964504,1.02613,-0.0846162,1.51613,0.94143,0.0392979,1.71605,1.07437,0.0762916,1.56519,0.823371,0.104389,1.43314,0.444355,-0.216112,1.37292,0.977902,-0.245524,1.46706,0.75324,-0.152344,1.3185,0.936389,0.310415,1.27043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.967189,0.0418741,0.964504,1.02613,-0.0846162,1.51613,0.94143,0.0392979,1.71605,1.07437,0.0762916,1.56519,0.823371,0.104389,1.43314,0.444355,-0.216112,1.37292,0.977902,-0.245524,1.46706,0.75324,-0.152344,1.3185,0.936389,0.310415,1.27043, , , , , , , , , , , , , , , , , , ,0.772417,0.0286933,0.918569,0.8381,-0.056452,1.47732,0.77528,0.0652315,1.68647,0.861806,0.105823,1.47632,0.855973,0.19465,1.20558,0.790385,0.0853188,0.826446,0.814394,-0.218727,1.47831,0.822047,-0.318015,1.21127,0.775735,-0.164222,0.844933,9.64613,0.205445,1.04958
0.366736,58,2.19541,-1.38762,1.74106,-1.56882,1.39813,0.0859977,-0.431788,-1.43647,2.13495,0.1963,-0.722738,2.42926,213.092,716.659,-1064.89,-102.152,357.837,-1212.94,0,0,0,0,0,0,0.967189,0.0418741,0.964504,1.02613,-0.0846162,1.51613,0.94143,0.0392979,1.71605,1.07437,0.0762916,1.56519,0.823371,0.104389,1.43314,0.444355,-0.216112,1.37292,0.977902,-0.245524,1.46706,0.75324,-0.152344,1.3185,0.936389,0.310415,1.27043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.967189,0.0418741,0.964504,1.02613,-0.0846162,1.51613,0.94143,0.0392979,1.71605,1.07437,0.0762916,1.56519,0.823371,0.104389,1.43314,0.444355,-0.216112,1.37292,0.977902,-0.245524,1.46706,0.75324,-0.152344,1.3185,0.936389,0.310415,1.27043, , , , , , , , , , , , , , , , , , ,0.772417,0.0286933,0.918569,0.8381,-0.056452,1.47732,0.77528,0.0652315,1.68647,0.861806,0.105823,1.47632,0.855973,0.19465,1.20558,0.790385,0.0853188,0.826446,0.814394,-0.218727,1.47831,0.822047,-0.318015,1.21127,0.775735,-0.164222,0.844933,9.64613,0.199463,1.06652
0.383409,58,2.1873,-1.41318,1.77909,-1.5661,1.38477,0.129043,-0.485509,-1.46512,2.18169,0.120312,-0.7886,2.45888,234.064,713.958,-1062.94,-63.0254,381.476,-1199.28,0,0,0,0,0,0,0.967189,0.0418741,0.964504,1.02613,-0.0846162,1.51613,0.94143,0.0392979,1.71605,1.07437,0.0762916,1.56519,0.823371,0.104389,1.43314,0.444355,-0.216112,1.37292,0.977902,-0.245524,1.46706,0.75324,-0.152344,1.3185,0.936389,0.310415,1.27043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.967189,0.0418741,0.964504,1.02613,-0.0846162,1.51613,0.94143,0.0392979,1.71605,1.07437,0.0762916,1.56519,0.823371,0.104389,1.43314,0.444355,-0.216112,1.37292,0.977902,-0.245524,1.46706,0.75324,-0.152344,1.3185,0.936389,0.310415,1.27043, , , , , , , , , , , , , , , , , , ,0.772417,0.0286933,0.918569,0.8381,-0.056452,1.47732,0.77528,0.0652315,1.68647,0.861806,0.105823,1.47632,0.855973,0.19465,1.20558,0.790385,0.0853188,0.826446,0.814394,-0.218727,1.47831,0.822047,-0.318015,1.21127,0.775735,-0.164222,0.844933,9.64613,0.199463,1.09994
0.400063,54,2.17958,-1.43538,1.81217,-1.5649,1.37243,0.166145,-0.487021,-1.34995,2.0131,0.0431271,-0.769575,2.249,240.882,674.762,-1006.06,-25.8477,381.959,-1125.21,0,0,0,0,0,0,0.967189,0.0418741,0.964504,1.02613,-0.0846162,1.51613,0.94143,0.0392979,1.71605,1.07437,0.0762916,1.56519,0.823371,0.104389,1.43314,0.444355,-0.216112,1.37292,0.977902,-0.245524,1.46706,0.75324,-0.152344,1.3185,0.936389,0.310415,1.27043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.967189,0.0418741,0.964504,1.02613,-0.0846162,1.51613,0.94143,0.0392979,1.71605,1.07437,0.0762916,1.56519,0.823371,0.104389,1.43314,0.444355,-0.216112,1.37292,0.977902,-0.245524,1.46706,0.75324,-0.152344,1.3185,0.936389,0.310415,1.27043, , , , , , , , , , , , , , , , , , ,0.772417,0.0286933,0.918569,0.8381,-0.056452,1.47732,0.77528,0.0652315,1.68647,0.861806,0.105823,1.47632,0.855973,0.19465,1.20558,0.790385,0.0853188,0.826446,0.814394,-0.218727,1.47831,0.822047,-0.318015,1.21127,0.775735,-0.164222,0.844933,9.64613,0.1945,1.02252
0.416735,54,2.17167,-1.45604,1.84298,-1.56497,1.36021,0.200363,-0.510641,-1.25686,1.87338,-0.050115,-0.770955,2.06762,245.205,614.274,-915.796,17.7745,372.818,-1012.6,0,0,0,0,0,0,0.967189,0.0418741,0.964504,1.02613,-0.0846162,1.51613,0.94143,0.0392979,1.71605,1.07437,0.0762916,1.56519,0.823371,0.104389,1.43314,0.444355,-0.216112,1.37292,0.977902,-0.245524,1.46706,0.75324,-0.152344,1.3185,0.936389,0.310415,1.27043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.967189,0.0418741,0.964504,1.02613,-0.0846162,1.51613,0.94143,0.0392979,1.71605,1.07437,0.0762916,1.56519,0.823371,0.104389,1.43314,0.444355,-0.216112,1.37292,0.977902,-0.245524,1.46706,0.75324,-0.152344,1.3185,0.936389,0.310415,1.27043, , , , , , , , , , , , , , , , , , ,0.772417,0.0286933,0.918569,0.8381,-0.056452,1.47732,0.77528,0.0652315,1.68647,0.861806,0.105823,1.47632,0.855973,0.19465,1.20558,0.790385,0.0853188,0.826446,0.814394,-0.218727,1.47831,0.822047,-0.318015,1.21127,0.775735,-0.164222,0.844933,9.64613,0.1945,0.958086
0.433398,50,2.16213,-1.47774,1.87529,-1.56694,1.34624,0.235715,-0.533999,-1.14556,1.70433,-0.150719,-0.764764,1.85206,260.423,570.161,-848.514,66.8417,375.811,-924.327,0,0,0,0,0,0,0.967189,0.0418741,0.964504,1.02613,-0.0846162,1.51613,0.94143,0.0392979,1.71605,1.07437,0.0762916,1.56519,0.823371,0.104389,1.43314,0.444355,-0.216112,1.37292,0.977902,-0.245524,1.46706,0.75324,-0.152344,1.3185,0.936389,0.310415,1.27043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.967189,0.0418741,0.964504,1.02613,-0.0846162,1.51613,0.94143,0.0392979,1.71605,1.07437,0.0762916,1.56519,0.823371,0.104389,1.43314,0.444355,-0.216112,1.37292,0.977902,-0.245524,1.46706,0.75324,-0.152344,1.3185,0.936389,0.310415,1.27043, , , , , , , , , , , , , , , , , , ,0.772417,0.0286933,0.918569,0.8381,-0.056452,1.47732,0.77528,0.0652315,1.68647,0.861806,0.105823,1.47632,0.855973,0.19465,1.20558,0.790385,0.0853188,0.826446,0.814394,-0.218727,1.47831,0.822047,-0.318015,1.21127,0.775735,-0.164222,0.844933,9.64613,0.192946,0.878628
0.450123,51,2.15294,-1.49635,1.90296,-1.57018,1.33335,0.265564,-0.595892,-1.15653,1.71814,-0.238358,-0.822881,1.84314,291.264,572.071,-850.02,112.624,403.928,-913.332,0,0,0,0,0,0,0.968685,0.04301,0.962977,1.02472,-0.0835971,1.51488,0.958168,0.0482185,1.71661,1.07823,0.0762699,1.56183,0.825654,0.102137,1.43236,0.443057,-0.213923,1.37132,0.971216,-0.243464,1.46792,0.745374,-0.150856,1.3208,0.997737,0.274752,1.24889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.968685,0.04301,0.962977,1.02472,-0.0835971,1.51488,0.958168,0.0482185,1.71661,1.07823,0.0762699,1.56183,0.825654,0.102137,1.43236,0.443057,-0.213923,1.37132,0.971216,-0.243464,1.46792,0.745374,-0.150856,1.3208,0.997737,0.274752,1.24889, , , , , , , , , , , , , , , , , , ,0.769407,0.0261012,0.91826,0.834732,-0.0583298,1.47716,0.767148,0.0626938,1.68521,0.868948,0.102039,1.47451,0.857354,0.194586,1.2052,0.794061,0.077133,0.828109,0.800516,-0.218699,1.4798,0.832966,-0.32932,1.21916,0.793275,-0.174302,0.852562,9.64613,0.192946,0.892085
0.466731,51,2.14278,-1.51505,1.93071,-1.57482,1.31959,0.295114,-0.658615,-1.15946,1.71971,-0.329085,-0.877319,1.81949,325.363,580.843,-861.731,158.381,435.817,-913.579,0,0,0,0,0,0,0.968685,0.04301,0.962977,1.02472,-0.0835971,1.51488,0.958168,0.0482185,1.71661,1.07823,0.0762699,1.56183,0.825654,0.102137,1.43236,0.443057,-0.213923,1.37132,0.971216,-0.243464,1.46792,0.745374,-0.150856,1.3208,0.997737,0.274752,1.24889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.968685,0.04301,0.962977,1.02472,-0.0835971,1.51488,0.958168,0.0482185,1.71661,1.07823,0.0762699,1.56183,0.825654,0.102137,1.43236,0.443057,-0.213923,1.37132,0.971216,-0.243464,1.46792,0.745374,-0.150856,1.3208,0.997737,0.274752,1.24889, , , , , , , , , , , , , , , , , , ,0.769407,0.0261012,0.91826,0.834732,-0.0583298,1.47716,0.767148,0.0626938,1.68521,0.868948,0.102039,1.47451,0.857354,0.194586,1.2052,0.794061,0.077133,0.828109,0.800516,-0.218699,1.4798,0.832966,-0.32932,1.21916,0.793275,-0.174302,0.852562,9.64613,0.194562,0.899911
