time,iteration,cost, 
4.69926,15,11.8365, 
4.90956,16,11.8365, 
time,iteration,cost, 
0.628621,0,537900, 
1.14656,1,13.2549, 
1.417,2,13.2549, 
2.01454,3,13.2549, 
2.47001,4,13.2549, 
3.4491,5,13.2549, 
4.40871,6,13.2549, 
time,iteration,cost, 
0.620731,0,537900, 
1.203,1,13.2549, 
1.51787,2,13.2549, 
2.21065,3,13.2549, 
2.72231,4,13.2549, 
3.79805,5,13.2549, 
4.88301,6,13.2549, 
time,iteration,cost, 
0.634557,0,537900, 
1.18201,1,13.2549, 
1.47587,2,13.2549, 
2.11173,3,13.2549, 
2.57891,4,13.2549, 
3.59882,5,13.2549, 
4.60947,6,13.2549, 
time,iteration,cost, 
0.636711,0,537900, 
1.18727,1,13.2549, 
1.481,2,13.2549, 
2.11811,3,13.2549, 
2.57463,4,13.2549, 
3.54687,5,13.2549, 
4.55683,6,13.2549, 
time,iteration,cost, 
0.638511,0,537900, 
0.965915,1,16.0092, 
1.10791,2,16.0092, 
1.32951,3,16.0092, 
1.47602,4,16.0092, 
1.72961,5,14.3366, 
1.96199,6,11.8365, 
2.30289,7,11.8365, 
2.53417,8,11.8365, 
2.81268,9,11.8365, 
3.16873,10,11.8365, 
3.37116,11,11.8365, 
3.73499,12,11.8365, 
4.01127,13,11.8365, 
4.26837,14,11.8365, 
4.69949,15,11.8365, 
4.92264,16,11.8365, 
time,iteration,cost, 
0.619394,0,537900, 
0.934182,1,16.0092, 
1.06656,2,16.0092, 
1.27846,3,16.0092, 
1.41314,4,16.0092, 
1.653,5,14.3366, 
1.87059,6,11.8365, 
2.1844,7,11.8365, 
2.39717,8,11.8365, 
2.64338,9,11.8365, 
2.98174,10,11.8365, 
3.16849,11,11.8365, 
3.50418,12,11.8365, 
3.74876,13,11.8365, 
3.99142,14,11.8365, 
4.38266,15,11.8365, 
4.59593,16,11.8365, 
4.8709,17,11.8365, 
time,iteration,cost, 
0.014393,0,537900, 
0.31545,1,537900, 
0.535018,2,19.8111, 
0.773493,3,11.7944, 
0.933738,4,11.7944, 
1.218,5,11.7944, 
1.44503,6,11.7944, 
1.76736,7,8.06495, 
1.98478,8,8.06495, 
2.21969,9,8.06495, 
2.43071,10,8.06495, 
2.7875,11,8.06495, 
3.23896,12,7.49914, 
3.58494,13,7.49914, 
4.06985,14,7.49914, 
4.5045,15,7.49914, 
4.98748,16,7.49914, 
time,iteration,cost, 
0.0193559,0,537900, 
0.347288,1,537900, 
0.480707,2,12.3222, 
0.753898,3,12.3222, 
0.959944,4,12.3222, 
1.25948,5,12.3222, 
1.52965,6,12.3222, 
1.72617,7,12.1551, 
1.90918,8,12.1551, 
2.07843,9,12.1551, 
2.24302,10,12.1551, 
2.43218,11,12.1551, 
2.75106,12,12.1551, 
3.01492,13,12.1551, 
3.24787,14,12.1551, 
3.44152,15,12.1551, 
3.68793,16,12.1551, 
3.94536,17,12.1551, 
4.21736,18,12.1551, 
4.51178,19,12.1551, 
4.76953,20,12.1551, 
time,iteration,cost, 
0.0288387,0,537900, 
0.335025,1,13.5535, 
0.565238,2,13.5535, 
0.780533,3,13.5535, 
1.04555,4,13.5535, 
1.2387,5,9.84394, 
1.52083,6,9.84394, 
1.86299,7,9.84394, 
2.16495,8,9.84394, 
2.42459,9,9.84394, 
2.70536,10,9.84394, 
3.01275,11,9.84394, 
3.40116,12,9.84394, 
3.97397,13,9.84394, 
4.47242,14,9.84394, 
4.94303,15,9.84394, 
time,iteration,cost, 
0.0179475,0,537900, 
0.355367,1,537900, 
0.548045,2,12.4901, 
0.83266,3,12.4901, 
0.92346,4,12.4901, 
1.14137,5,12.4901, 
1.34331,6,12.4901, 
1.57839,7,12.4901, 
1.76267,8,12.4436, 
1.94057,9,12.4436, 
2.26082,10,12.4436, 
2.51594,11,9.79833, 
2.75809,12,8.82894, 
3.08484,13,8.82894, 
3.40327,14,8.82894, 
3.64724,15,8.82894, 
3.96314,16,8.82894, 
4.29409,17,8.82894, 
4.70757,18,8.82894, 
time,iteration,cost, 
0.0146782,0,537900, 
0.326571,1,537900, 
0.525018,2,537900, 
0.708006,3,19.3315, 
0.856589,4,19.3315, 
0.936975,5,19.3315, 
1.073,6,19.3315, 
1.38834,7,19.3315, 
1.67311,8,16.2369, 
1.92508,9,14.8017, 
2.13542,10,13.5605, 
2.36695,11,13.5605, 
2.56141,12,12.0259, 
2.77119,13,12.0259, 
3.1048,14,12.0259, 
3.34022,15,12.0259, 
3.60869,16,12.0259, 
3.84291,17,12.0259, 
4.09584,18,12.0259, 
4.37775,19,12.0259, 
4.74616,20,12.0259, 
